USDJPY,104.08,104.084,20140901000004,
EURJPY,136.717,136.727,20140901000004,
AUDJPY,97.175,97.184,20140901000004,
GBPJPY,172.768,172.786,20140901000004,
NZDJPY,87.044,87.062,20140901000004,
CADJPY,95.683,95.707,20140901000004,
CHFJPY,113.355,113.379,20140901000004,
ZARJPY,9.751,9.77,20140901000004,
CNHJPY,16.911,16.941,20140901000004,
EURUSD,1.31365,1.31373,20140901000004,
GBPUSD,1.65983,1.66008,20140901000004,
AUDUSD,0.93362,0.9338,20140901000004,
NZDUSD,0.83622,0.83652,20140901000004,
HKDJPY,13.415,13.445,20140901000004,
EURGBP,0.79125,0.79143,20140901000004,
EURAUD,1.40675,1.40698,20140901000004,
USDCHF,0.91805,0.91823,20140901000004,
EURCHF,1.20602,1.2062,20140901000004,
GBPCHF,1.52393,1.52423,20140901000004,
AUDCHF,0.85712,0.85742,20140901000004,
CADCHF,0.84387,0.84447,20140901000004,
USDHKD,7.74988,7.75018,20140901000004,
USDJPY,104.08,104.084,20140901000110,
EURJPY,136.717,136.727,20140901000110,
AUDJPY,97.175,97.184,20140901000110,
GBPJPY,172.768,172.786,20140901000110,
NZDJPY,87.044,87.062,20140901000110,
CADJPY,95.683,95.707,20140901000110,
CHFJPY,113.355,113.379,20140901000110,
ZARJPY,9.751,9.77,20140901000110,
CNHJPY,16.911,16.941,20140901000110,
EURUSD,1.31365,1.31373,20140901000110,
GBPUSD,1.65983,1.66008,20140901000110,
AUDUSD,0.93362,0.9338,20140901000110,
NZDUSD,0.83622,0.83652,20140901000110,
HKDJPY,13.415,13.445,20140901000110,
EURGBP,0.79125,0.79143,20140901000110,
EURAUD,1.40675,1.40698,20140901000110,
USDCHF,0.91805,0.91823,20140901000110,
EURCHF,1.20602,1.2062,20140901000110,
GBPCHF,1.52393,1.52423,20140901000110,
AUDCHF,0.85712,0.85742,20140901000110,
CADCHF,0.84387,0.84447,20140901000110,
USDHKD,7.74988,7.75018,20140901000110,
USDJPY,104.08,104.084,20140901000216,
EURJPY,136.717,136.727,20140901000216,
AUDJPY,97.175,97.184,20140901000216,
GBPJPY,172.768,172.786,20140901000216,
NZDJPY,87.044,87.062,20140901000216,
CADJPY,95.683,95.707,20140901000216,
CHFJPY,113.355,113.379,20140901000216,
ZARJPY,9.751,9.77,20140901000216,
CNHJPY,16.911,16.941,20140901000216,
EURUSD,1.31365,1.31373,20140901000216,
GBPUSD,1.65983,1.66008,20140901000216,
AUDUSD,0.93362,0.9338,20140901000216,
NZDUSD,0.83622,0.83652,20140901000216,
HKDJPY,13.415,13.445,20140901000216,
EURGBP,0.79125,0.79143,20140901000216,
USDCHF,0.91805,0.91823,20140901000216,
EURAUD,1.40675,1.40698,20140901000216,
EURCHF,1.20602,1.2062,20140901000216,
GBPCHF,1.52393,1.52423,20140901000216,
AUDCHF,0.85712,0.85742,20140901000216,
CADCHF,0.84387,0.84447,20140901000216,
USDHKD,7.74988,7.75018,20140901000216,
USDJPY,104.08,104.084,20140901000322,
EURJPY,136.717,136.727,20140901000322,
AUDJPY,97.175,97.184,20140901000322,
GBPJPY,172.768,172.786,20140901000322,
NZDJPY,87.044,87.062,20140901000322,
CADJPY,95.683,95.707,20140901000322,
CHFJPY,113.355,113.379,20140901000322,
ZARJPY,9.751,9.77,20140901000322,
CNHJPY,16.911,16.941,20140901000322,
EURUSD,1.31365,1.31373,20140901000322,
GBPUSD,1.65983,1.66008,20140901000322,
AUDUSD,0.93362,0.9338,20140901000322,
NZDUSD,0.83622,0.83652,20140901000322,
HKDJPY,13.415,13.445,20140901000322,
EURGBP,0.79125,0.79143,20140901000322,
EURAUD,1.40675,1.40698,20140901000322,
USDCHF,0.91805,0.91823,20140901000322,
EURCHF,1.20602,1.2062,20140901000322,
GBPCHF,1.52393,1.52423,20140901000322,
AUDCHF,0.85712,0.85742,20140901000322,
CADCHF,0.84387,0.84447,20140901000322,
USDHKD,7.74988,7.75018,20140901000322,
USDJPY,104.08,104.084,20140901000428,
EURJPY,136.717,136.727,20140901000428,
AUDJPY,97.175,97.184,20140901000428,
GBPJPY,172.768,172.786,20140901000428,
NZDJPY,87.044,87.062,20140901000428,
CADJPY,95.683,95.707,20140901000428,
CHFJPY,113.355,113.379,20140901000428,
ZARJPY,9.751,9.77,20140901000428,
CNHJPY,16.911,16.941,20140901000428,
EURUSD,1.31365,1.31373,20140901000428,
GBPUSD,1.65983,1.66008,20140901000428,
AUDUSD,0.93362,0.9338,20140901000428,
NZDUSD,0.83622,0.83652,20140901000428,
HKDJPY,13.415,13.445,20140901000428,
EURGBP,0.79125,0.79143,20140901000428,
EURAUD,1.40675,1.40698,20140901000428,
USDCHF,0.91805,0.91823,20140901000428,
EURCHF,1.20602,1.2062,20140901000428,
GBPCHF,1.52393,1.52423,20140901000428,
AUDCHF,0.85712,0.85742,20140901000428,
CADCHF,0.84387,0.84447,20140901000428,
USDHKD,7.74988,7.75018,20140901000428,
USDJPY,104.08,104.084,20140901000534,
EURJPY,136.717,136.727,20140901000534,
AUDJPY,97.175,97.184,20140901000534,
GBPJPY,172.768,172.786,20140901000534,
NZDJPY,87.044,87.062,20140901000534,
CADJPY,95.683,95.707,20140901000534,
CHFJPY,113.355,113.379,20140901000534,
ZARJPY,9.751,9.77,20140901000534,
CNHJPY,16.911,16.941,20140901000534,
EURUSD,1.31365,1.31373,20140901000534,
GBPUSD,1.65983,1.66008,20140901000534,
AUDUSD,0.93362,0.9338,20140901000534,
NZDUSD,0.83622,0.83652,20140901000534,
HKDJPY,13.415,13.445,20140901000534,
EURGBP,0.79125,0.79143,20140901000534,
EURAUD,1.40675,1.40698,20140901000534,
USDCHF,0.91805,0.91823,20140901000534,
EURCHF,1.20602,1.2062,20140901000534,
GBPCHF,1.52393,1.52423,20140901000534,
AUDCHF,0.85712,0.85742,20140901000534,
CADCHF,0.84387,0.84447,20140901000534,
USDHKD,7.74988,7.75018,20140901000534,
USDJPY,104.08,104.084,20140901000640,
EURJPY,136.717,136.727,20140901000640,
AUDJPY,97.175,97.184,20140901000640,
GBPJPY,172.768,172.786,20140901000640,
NZDJPY,87.044,87.062,20140901000640,
CHFJPY,113.355,113.379,20140901000640,
CADJPY,95.683,95.707,20140901000640,
ZARJPY,9.751,9.77,20140901000640,
CNHJPY,16.911,16.941,20140901000640,
EURUSD,1.31365,1.31373,20140901000640,
GBPUSD,1.65983,1.66008,20140901000640,
AUDUSD,0.93362,0.9338,20140901000640,
NZDUSD,0.83622,0.83652,20140901000640,
HKDJPY,13.415,13.445,20140901000640,
EURGBP,0.79125,0.79143,20140901000640,
EURAUD,1.40675,1.40698,20140901000640,
USDCHF,0.91805,0.91823,20140901000640,
EURCHF,1.20602,1.2062,20140901000640,
AUDCHF,0.85712,0.85742,20140901000640,
GBPCHF,1.52393,1.52423,20140901000640,
CADCHF,0.84387,0.84447,20140901000640,
USDHKD,7.74988,7.75018,20140901000640,
USDJPY,104.08,104.084,20140901000745,
EURJPY,136.717,136.727,20140901000745,
AUDJPY,97.175,97.184,20140901000745,
GBPJPY,172.768,172.786,20140901000745,
NZDJPY,87.044,87.062,20140901000745,
CADJPY,95.683,95.707,20140901000745,
CHFJPY,113.355,113.379,20140901000745,
ZARJPY,9.751,9.77,20140901000745,
CNHJPY,16.911,16.941,20140901000745,
EURUSD,1.31365,1.31373,20140901000745,
GBPUSD,1.65983,1.66008,20140901000745,
AUDUSD,0.93362,0.9338,20140901000745,
NZDUSD,0.83622,0.83652,20140901000745,
HKDJPY,13.415,13.445,20140901000745,
EURGBP,0.79125,0.79143,20140901000745,
EURAUD,1.40675,1.40698,20140901000745,
USDCHF,0.91805,0.91823,20140901000745,
EURCHF,1.20602,1.2062,20140901000745,
GBPCHF,1.52393,1.52423,20140901000745,
AUDCHF,0.85712,0.85742,20140901000745,
CADCHF,0.84387,0.84447,20140901000745,
USDHKD,7.74988,7.75018,20140901000745,
USDJPY,104.08,104.084,20140901000851,
EURJPY,136.717,136.727,20140901000851,
AUDJPY,97.175,97.184,20140901000851,
GBPJPY,172.768,172.786,20140901000851,
NZDJPY,87.044,87.062,20140901000851,
CADJPY,95.683,95.707,20140901000851,
CHFJPY,113.355,113.379,20140901000851,
ZARJPY,9.751,9.77,20140901000851,
CNHJPY,16.911,16.941,20140901000851,
EURUSD,1.31365,1.31373,20140901000851,
GBPUSD,1.65983,1.66008,20140901000851,
AUDUSD,0.93362,0.9338,20140901000851,
NZDUSD,0.83622,0.83652,20140901000851,
HKDJPY,13.415,13.445,20140901000851,
EURAUD,1.40675,1.40698,20140901000851,
EURGBP,0.79125,0.79143,20140901000851,
USDCHF,0.91805,0.91823,20140901000851,
EURCHF,1.20602,1.2062,20140901000851,
GBPCHF,1.52393,1.52423,20140901000851,
AUDCHF,0.85712,0.85742,20140901000851,
CADCHF,0.84387,0.84447,20140901000851,
USDHKD,7.74988,7.75018,20140901000851,
USDJPY,104.08,104.084,20140901000956,
EURJPY,136.717,136.727,20140901000956,
AUDJPY,97.175,97.184,20140901000956,
GBPJPY,172.768,172.786,20140901000956,
CADJPY,95.683,95.707,20140901000956,
NZDJPY,87.044,87.062,20140901000956,
CHFJPY,113.355,113.379,20140901000956,
ZARJPY,9.751,9.77,20140901000956,
CNHJPY,16.911,16.941,20140901000956,
EURUSD,1.31365,1.31373,20140901000956,
GBPUSD,1.65983,1.66008,20140901000956,
AUDUSD,0.93362,0.9338,20140901000956,
NZDUSD,0.83622,0.83652,20140901000956,
HKDJPY,13.415,13.445,20140901000956,
EURGBP,0.79125,0.79143,20140901000956,
EURAUD,1.40675,1.40698,20140901000956,
USDCHF,0.91805,0.91823,20140901000956,
EURCHF,1.20602,1.2062,20140901000956,
GBPCHF,1.52393,1.52423,20140901000956,
AUDCHF,0.85712,0.85742,20140901000956,
CADCHF,0.84387,0.84447,20140901000956,
USDHKD,7.74988,7.75018,20140901000956,
USDJPY,104.08,104.084,20140901001104,
EURJPY,136.717,136.727,20140901001104,
AUDJPY,97.175,97.184,20140901001104,
GBPJPY,172.768,172.786,20140901001104,
NZDJPY,87.044,87.062,20140901001104,
CADJPY,95.683,95.707,20140901001104,
CHFJPY,113.355,113.379,20140901001104,
ZARJPY,9.751,9.77,20140901001104,
CNHJPY,16.911,16.941,20140901001104,
EURUSD,1.31365,1.31373,20140901001104,
GBPUSD,1.65983,1.66008,20140901001104,
AUDUSD,0.93362,0.9338,20140901001104,
NZDUSD,0.83622,0.83652,20140901001104,
HKDJPY,13.415,13.445,20140901001104,
EURGBP,0.79125,0.79143,20140901001104,
EURAUD,1.40675,1.40698,20140901001104,
USDCHF,0.91805,0.91823,20140901001104,
EURCHF,1.20602,1.2062,20140901001104,
GBPCHF,1.52393,1.52423,20140901001104,
CADCHF,0.84387,0.84447,20140901001104,
AUDCHF,0.85712,0.85742,20140901001104,
USDHKD,7.74988,7.75018,20140901001104,
USDJPY,104.08,104.084,20140901001209,
EURJPY,136.717,136.727,20140901001209,
AUDJPY,97.175,97.184,20140901001209,
GBPJPY,172.768,172.786,20140901001209,
NZDJPY,87.044,87.062,20140901001209,
CADJPY,95.683,95.707,20140901001209,
CHFJPY,113.355,113.379,20140901001209,
ZARJPY,9.751,9.77,20140901001209,
CNHJPY,16.911,16.941,20140901001209,
EURUSD,1.31365,1.31373,20140901001209,
GBPUSD,1.65983,1.66008,20140901001209,
AUDUSD,0.93362,0.9338,20140901001209,
NZDUSD,0.83622,0.83652,20140901001209,
HKDJPY,13.415,13.445,20140901001209,
EURGBP,0.79125,0.79143,20140901001209,
EURAUD,1.40675,1.40698,20140901001209,
USDCHF,0.91805,0.91823,20140901001209,
EURCHF,1.20602,1.2062,20140901001209,
GBPCHF,1.52393,1.52423,20140901001209,
AUDCHF,0.85712,0.85742,20140901001209,
CADCHF,0.84387,0.84447,20140901001209,
USDHKD,7.74988,7.75018,20140901001209,
USDJPY,104.08,104.084,20140901001314,
EURJPY,136.717,136.727,20140901001314,
AUDJPY,97.175,97.184,20140901001314,
GBPJPY,172.768,172.786,20140901001314,
NZDJPY,87.044,87.062,20140901001314,
CADJPY,95.683,95.707,20140901001314,
CHFJPY,113.355,113.379,20140901001314,
ZARJPY,9.751,9.77,20140901001314,
CNHJPY,16.911,16.941,20140901001314,
EURUSD,1.31365,1.31373,20140901001314,
GBPUSD,1.65983,1.66008,20140901001314,
AUDUSD,0.93362,0.9338,20140901001314,
NZDUSD,0.83622,0.83652,20140901001314,
HKDJPY,13.415,13.445,20140901001314,
EURGBP,0.79125,0.79143,20140901001314,
EURAUD,1.40675,1.40698,20140901001314,
USDCHF,0.91805,0.91823,20140901001314,
EURCHF,1.20602,1.2062,20140901001314,
GBPCHF,1.52393,1.52423,20140901001314,
AUDCHF,0.85712,0.85742,20140901001314,
