USDJPY,104.033,104.037,20140827000051,
EURJPY,137.354,137.364,20140827000051,
CADJPY,94.931,94.955,20140827000051,
AUDJPY,96.974,96.983,20140827000051,
NZDJPY,86.724,86.742,20140827000051,
ZARJPY,9.72,9.739,20140827000051,
CHFJPY,113.636,113.66,20140827000051,
CNHJPY,16.899,16.929,20140827000051,
EURUSD,1.32037,1.32045,20140827000051,
GBPUSD,1.6575,1.65775,20140827000051,
GBPJPY,172.44,172.458,20140827000051,
AUDUSD,0.93214,0.93232,20140827000051,
NZDUSD,0.83352,0.83382,20140827000051,
HKDJPY,13.408,13.438,20140827000051,
EURGBP,0.79644,0.79662,20140827000051,
EURAUD,1.41623,1.41646,20140827000051,
USDCHF,0.91533,0.91551,20140827000051,
EURCHF,1.20857,1.20875,20140827000051,
GBPCHF,1.51725,1.51755,20140827000051,
AUDCHF,0.85319,0.85349,20140827000051,
CADCHF,0.8351,0.8357,20140827000051,
USDHKD,7.75059,7.75089,20140827000051,
USDJPY,104.026,104.03,20140827000157,
EURJPY,137.343,137.353,20140827000157,
GBPJPY,172.442,172.46,20140827000157,
AUDJPY,96.977,96.986,20140827000157,
NZDJPY,86.735,86.753,20140827000157,
CADJPY,94.929,94.953,20140827000157,
CHFJPY,113.633,113.657,20140827000157,
ZARJPY,9.72,9.739,20140827000157,
CNHJPY,16.897,16.927,20140827000157,
EURUSD,1.32028,1.32036,20140827000157,
GBPUSD,1.65766,1.65791,20140827000157,
AUDUSD,0.93222,0.9324,20140827000157,
NZDUSD,0.83378,0.83408,20140827000157,
HKDJPY,13.407,13.437,20140827000157,
EURGBP,0.79634,0.79652,20140827000157,
EURAUD,1.41607,1.4163,20140827000157,
USDCHF,0.91531,0.91549,20140827000157,
EURCHF,1.20854,1.20872,20140827000157,
GBPCHF,1.51739,1.51769,20140827000157,
AUDCHF,0.85327,0.85357,20140827000157,
CADCHF,0.83511,0.83571,20140827000157,
USDHKD,7.75058,7.75088,20140827000157,
USDJPY,104.035,104.039,20140827000302,
AUDJPY,96.978,96.987,20140827000302,
GBPJPY,172.448,172.466,20140827000302,
NZDJPY,86.732,86.75,20140827000302,
CADJPY,94.939,94.963,20140827000302,
EURJPY,137.35,137.36,20140827000302,
CHFJPY,113.641,113.665,20140827000302,
ZARJPY,9.72,9.739,20140827000302,
CNHJPY,16.897,16.927,20140827000302,
EURUSD,1.32023,1.32031,20140827000302,
GBPUSD,1.65756,1.65781,20140827000302,
AUDUSD,0.93214,0.93232,20140827000302,
NZDUSD,0.83366,0.83396,20140827000302,
HKDJPY,13.408,13.438,20140827000302,
EURGBP,0.79637,0.79655,20140827000302,
EURAUD,1.41616,1.41639,20140827000302,
USDCHF,0.91532,0.9155,20140827000302,
EURCHF,1.20852,1.2087,20140827000302,
GBPCHF,1.51732,1.51762,20140827000302,
AUDCHF,0.85318,0.85348,20140827000302,
CADCHF,0.83514,0.83574,20140827000302,
USDHKD,7.75058,7.75088,20140827000302,
USDJPY,104.051,104.055,20140827000408,
EURJPY,137.355,137.365,20140827000408,
AUDJPY,96.989,96.998,20140827000408,
GBPJPY,172.467,172.485,20140827000408,
NZDJPY,86.741,86.759,20140827000408,
CADJPY,94.95,94.974,20140827000408,
ZARJPY,9.719,9.738,20140827000408,
CHFJPY,113.643,113.667,20140827000408,
CNHJPY,16.9,16.93,20140827000408,
EURUSD,1.32014,1.32022,20140827000408,
GBPUSD,1.6575,1.65775,20140827000408,
AUDUSD,0.93212,0.9323,20140827000408,
NZDUSD,0.83364,0.83394,20140827000408,
HKDJPY,13.41,13.44,20140827000408,
EURGBP,0.7963,0.79648,20140827000408,
EURAUD,1.41603,1.41626,20140827000408,
USDCHF,0.91546,0.91564,20140827000408,
EURCHF,1.20856,1.20874,20140827000408,
GBPCHF,1.5175,1.5178,20140827000408,
AUDCHF,0.85333,0.85363,20140827000408,
CADCHF,0.83524,0.83584,20140827000408,
USDHKD,7.75058,7.75088,20140827000408,
USDJPY,104.041,104.045,20140827000513,
EURJPY,137.346,137.356,20140827000513,
GBPJPY,172.433,172.451,20140827000513,
AUDJPY,96.977,96.986,20140827000513,
NZDJPY,86.73,86.748,20140827000513,
CADJPY,94.934,94.958,20140827000513,
CHFJPY,113.636,113.66,20140827000513,
ZARJPY,9.718,9.737,20140827000513,
CNHJPY,16.899,16.929,20140827000513,
