USDJPY,106.656,106.66,20140911000055,
EURJPY,137.714,137.724,20140911000055,
AUDJPY,97.631,97.64,20140911000055,
GBPJPY,172.192,172.21,20140911000055,
NZDJPY,87.817,87.835,20140911000055,
CADJPY,97.216,97.24,20140911000055,
CHFJPY,113.714,113.738,20140911000055,
ZARJPY,9.743,9.762,20140911000055,
CNHJPY,17.372,17.402,20140911000055,
EURUSD,1.29108,1.29116,20140911000055,
GBPUSD,1.61442,1.61467,20140911000055,
AUDUSD,0.91533,0.91551,20140911000055,
NZDUSD,0.82334,0.82364,20140911000055,
HKDJPY,13.746,13.776,20140911000055,
EURGBP,0.79963,0.79981,20140911000055,
EURAUD,1.41035,1.41058,20140911000055,
USDCHF,0.93775,0.93793,20140911000055,
EURCHF,1.21081,1.21099,20140911000055,
GBPCHF,1.51403,1.51433,20140911000055,
AUDCHF,0.85837,0.85867,20140911000055,
CADCHF,0.85462,0.85522,20140911000055,
USDHKD,7.75011,7.75041,20140911000055,
USDJPY,106.665,106.669,20140911000201,
EURJPY,137.723,137.733,20140911000201,
AUDJPY,97.625,97.634,20140911000201,
GBPJPY,172.19,172.208,20140911000201,
NZDJPY,87.855,87.873,20140911000201,
CADJPY,97.231,97.255,20140911000201,
CHFJPY,113.728,113.752,20140911000201,
ZARJPY,9.739,9.758,20140911000201,
CNHJPY,17.374,17.404,20140911000201,
EURUSD,1.29115,1.29123,20140911000201,
GBPUSD,1.61422,1.61447,20140911000201,
AUDUSD,0.91518,0.91536,20140911000201,
NZDUSD,0.82352,0.82382,20140911000201,
HKDJPY,13.748,13.778,20140911000201,
EURGBP,0.79972,0.7999,20140911000201,
EURAUD,1.41057,1.4108,20140911000201,
USDCHF,0.9377,0.93788,20140911000201,
EURCHF,1.21078,1.21096,20140911000201,
GBPCHF,1.51377,1.51407,20140911000201,
AUDCHF,0.85819,0.85849,20140911000201,
CADCHF,0.85466,0.85526,20140911000201,
USDHKD,7.75005,7.75035,20140911000201,
USDJPY,106.657,106.661,20140911000307,
EURJPY,137.731,137.741,20140911000307,
AUDJPY,97.634,97.643,20140911000307,
GBPJPY,172.19,172.208,20140911000307,
NZDJPY,87.865,87.883,20140911000307,
CADJPY,97.228,97.252,20140911000307,
CHFJPY,113.743,113.767,20140911000307,
ZARJPY,9.74,9.759,20140911000307,
CNHJPY,17.373,17.403,20140911000307,
EURUSD,1.29131,1.29139,20140911000307,
GBPUSD,1.61429,1.61454,20140911000307,
AUDUSD,0.9153,0.91548,20140911000307,
NZDUSD,0.82365,0.82395,20140911000307,
HKDJPY,13.747,13.777,20140911000307,
EURGBP,0.79976,0.79994,20140911000307,
EURAUD,1.41055,1.41078,20140911000307,
USDCHF,0.93754,0.93772,20140911000307,
EURCHF,1.21068,1.21086,20140911000307,
GBPCHF,1.51357,1.51387,20140911000307,
CADCHF,0.85452,0.85512,20140911000307,
AUDCHF,0.85815,0.85845,20140911000307,
USDHKD,7.75005,7.75035,20140911000307,
USDJPY,106.674,106.678,20140911000413,
EURJPY,137.706,137.716,20140911000413,
AUDJPY,97.612,97.621,20140911000413,
GBPJPY,172.192,172.21,20140911000413,
NZDJPY,87.842,87.86,20140911000413,
CADJPY,97.236,97.26,20140911000413,
CHFJPY,113.718,113.742,20140911000413,
ZARJPY,9.742,9.761,20140911000413,
CNHJPY,17.376,17.406,20140911000413,
EURUSD,1.29082,1.2909,20140911000413,
GBPUSD,1.61406,1.61431,20140911000413,
AUDUSD,0.91494,0.91512,20140911000413,
NZDUSD,0.82333,0.82363,20140911000413,
HKDJPY,13.749,13.779,20140911000413,
EURGBP,0.79959,0.79977,20140911000413,
EURAUD,1.41055,1.41078,20140911000413,
USDCHF,0.93791,0.93809,20140911000413,
EURCHF,1.2107,1.21088,20140911000413,
GBPCHF,1.51392,1.51422,20140911000413,
AUDCHF,0.85815,0.85845,20140911000413,
CADCHF,0.85476,0.85536,20140911000413,
USDHKD,7.75003,7.75033,20140911000413,
USDJPY,106.686,106.69,20140911000521,
EURJPY,137.744,137.754,20140911000521,
AUDJPY,97.631,97.64,20140911000521,
GBPJPY,172.209,172.227,20140911000521,
NZDJPY,87.864,87.882,20140911000521,
CADJPY,97.242,97.266,20140911000521,
CHFJPY,113.753,113.777,20140911000521,
ZARJPY,9.743,9.762,20140911000521,
CNHJPY,17.378,17.408,20140911000521,
EURUSD,1.29108,1.29116,20140911000521,
GBPUSD,1.61404,1.61429,20140911000521,
AUDUSD,0.91504,0.91522,20140911000521,
NZDUSD,0.82343,0.82373,20140911000521,
HKDJPY,13.75,13.78,20140911000521,
EURGBP,0.79974,0.79992,20140911000521,
EURAUD,1.41071,1.41094,20140911000521,
USDCHF,0.93772,0.9379,20140911000521,
EURCHF,1.21069,1.21087,20140911000521,
GBPCHF,1.5136,1.5139,20140911000521,
AUDCHF,0.85805,0.85835,20140911000521,
CADCHF,0.85459,0.85519,20140911000521,
USDHKD,7.75011,7.75041,20140911000521,
USDJPY,106.657,106.661,20140911000628,
EURJPY,137.708,137.718,20140911000628,
AUDJPY,97.59,97.599,20140911000628,
GBPJPY,172.153,172.171,20140911000628,
NZDJPY,87.837,87.855,20140911000628,
CADJPY,97.216,97.24,20140911000628,
CHFJPY,113.735,113.759,20140911000628,
ZARJPY,9.736,9.755,20140911000628,
CNHJPY,17.373,17.403,20140911000628,
EURUSD,1.29104,1.29112,20140911000628,
GBPUSD,1.61399,1.61424,20140911000628,
AUDUSD,0.91494,0.91512,20140911000628,
NZDUSD,0.82344,0.82374,20140911000628,
HKDJPY,13.747,13.777,20140911000628,
EURGBP,0.79978,0.79996,20140911000628,
EURAUD,1.41087,1.4111,20140911000628,
USDCHF,0.93757,0.93775,20140911000628,
EURCHF,1.21054,1.21072,20140911000628,
GBPCHF,1.51336,1.51366,20140911000628,
AUDCHF,0.85782,0.85812,20140911000628,
CADCHF,0.85447,0.85507,20140911000628,
USDHKD,7.75012,7.75042,20140911000628,
USDJPY,106.667,106.671,20140911000734,
EURJPY,137.735,137.745,20140911000734,
AUDJPY,97.569,97.578,20140911000734,
GBPJPY,172.144,172.162,20140911000734,
NZDJPY,87.832,87.85,20140911000734,
CADJPY,97.223,97.247,20140911000734,
CHFJPY,113.75,113.774,20140911000734,
ZARJPY,9.733,9.752,20140911000734,
CNHJPY,17.375,17.405,20140911000734,
EURUSD,1.29113,1.29121,20140911000734,
GBPUSD,1.61371,1.61396,20140911000734,
AUDUSD,0.9146,0.91478,20140911000734,
NZDUSD,0.82331,0.82361,20140911000734,
HKDJPY,13.748,13.778,20140911000734,
EURGBP,0.79996,0.80014,20140911000734,
EURAUD,1.41149,1.41172,20140911000734,
USDCHF,0.93756,0.93774,20140911000734,
EURCHF,1.21059,1.21077,20140911000734,
GBPCHF,1.51309,1.51339,20140911000734,
AUDCHF,0.85752,0.85782,20140911000734,
CADCHF,0.85441,0.85501,20140911000734,
USDHKD,7.75015,7.75045,20140911000734,
USDJPY,106.647,106.651,20140911000841,
EURJPY,137.722,137.732,20140911000841,
AUDJPY,97.564,97.573,20140911000841,
GBPJPY,172.083,172.101,20140911000841,
NZDJPY,87.832,87.85,20140911000841,
CADJPY,97.21,97.234,20140911000841,
CHFJPY,113.737,113.761,20140911000841,
ZARJPY,9.729,9.748,20140911000841,
CNHJPY,17.372,17.402,20140911000841,
EURUSD,1.29125,1.29133,20140911000841,
GBPUSD,1.61349,1.61374,20140911000841,
AUDUSD,0.91475,0.91493,20140911000841,
NZDUSD,0.82346,0.82376,20140911000841,
HKDJPY,13.745,13.775,20140911000841,
EURGBP,0.80017,0.80035,20140911000841,
EURAUD,1.4114,1.41163,20140911000841,
USDCHF,0.93748,0.93766,20140911000841,
EURCHF,1.21062,1.2108,20140911000841,
GBPCHF,1.51273,1.51303,20140911000841,
AUDCHF,0.85759,0.85789,20140911000841,
CADCHF,0.8544,0.855,20140911000841,
USDHKD,7.75016,7.75046,20140911000841,
USDJPY,106.63,106.634,20140911000947,
EURJPY,137.72,137.73,20140911000947,
AUDJPY,97.556,97.565,20140911000947,
GBPJPY,172.103,172.121,20140911000947,
NZDJPY,87.828,87.846,20140911000947,
CADJPY,97.199,97.223,20140911000947,
CHFJPY,113.736,113.76,20140911000947,
ZARJPY,9.734,9.753,20140911000947,
CNHJPY,17.369,17.399,20140911000947,
EURUSD,1.29148,1.29156,20140911000947,
GBPUSD,1.61389,1.61414,20140911000947,
AUDUSD,0.91482,0.915,20140911000947,
NZDUSD,0.82355,0.82385,20140911000947,
HKDJPY,13.743,13.773,20140911000947,
EURGBP,0.8001,0.80028,20140911000947,
EURAUD,1.41154,1.41177,20140911000947,
USDCHF,0.93734,0.93752,20140911000947,
EURCHF,1.21069,1.21087,20140911000947,
GBPCHF,1.5129,1.5132,20140911000947,
AUDCHF,0.85752,0.85782,20140911000947,
CADCHF,0.85432,0.85492,20140911000947,
USDHKD,7.75016,7.75046,20140911000947,
USDJPY,106.643,106.647,20140911001053,
EURJPY,137.732,137.742,20140911001053,
AUDJPY,97.568,97.577,20140911001053,
GBPJPY,172.127,172.145,20140911001053,
NZDJPY,87.835,87.853,20140911001053,
CADJPY,97.224,97.248,20140911001053,
CHFJPY,113.743,113.767,20140911001053,
ZARJPY,9.733,9.752,20140911001053,
CNHJPY,17.371,17.401,20140911001053,
EURUSD,1.2914,1.29148,20140911001053,
GBPUSD,1.61396,1.61421,20140911001053,
AUDUSD,0.91481,0.91499,20140911001053,
NZDUSD,0.82352,0.82382,20140911001053,
HKDJPY,13.745,13.775,20140911001053,
EURGBP,0.80005,0.80023,20140911001053,
EURAUD,1.4115,1.41173,20140911001053,
EURCHF,1.2107,1.21088,20140911001053,
USDCHF,0.9374,0.93758,20140911001053,
GBPCHF,1.51301,1.51331,20140911001053,
AUDCHF,0.85755,0.85785,20140911001053,
CADCHF,0.85447,0.85507,20140911001053,
USDHKD,7.75016,7.75046,20140911001053,
USDJPY,106.637,106.641,20140911001159,
EURJPY,137.725,137.735,20140911001159,
AUDJPY,97.573,97.582,20140911001159,
GBPJPY,172.124,172.142,20140911001159,
NZDJPY,87.851,87.869,20140911001159,
CADJPY,97.226,97.25,20140911001159,
CHFJPY,113.742,113.766,20140911001159,
ZARJPY,9.736,9.755,20140911001159,
CNHJPY,17.37,17.4,20140911001159,
EURUSD,1.29148,1.29156,20140911001159,
GBPUSD,1.61402,1.61427,20140911001159,
AUDUSD,0.91493,0.91511,20140911001159,
NZDUSD,0.82374,0.82404,20140911001159,
HKDJPY,13.744,13.774,20140911001159,
EURGBP,0.80004,0.80022,20140911001159,
EURAUD,1.4114,1.41163,20140911001159,
USDCHF,0.93733,0.93751,20140911001159,
EURCHF,1.21067,1.21085,20140911001159,
GBPCHF,1.513,1.5133,20140911001159,
AUDCHF,0.85762,0.85792,20140911001159,
CADCHF,0.8545,0.8551,20140911001159,
USDHKD,7.75016,7.75046,20140911001159,
USDJPY,106.641,106.645,20140911001305,
EURJPY,137.732,137.742,20140911001305,
AUDJPY,97.582,97.591,20140911001305,
GBPJPY,172.124,172.142,20140911001305,
NZDJPY,87.862,87.88,20140911001305,
CADJPY,97.232,97.256,20140911001305,
CHFJPY,113.744,113.768,20140911001305,
ZARJPY,9.739,9.758,20140911001305,
CNHJPY,17.371,17.401,20140911001305,
EURUSD,1.29143,1.29151,20140911001305,
GBPUSD,1.61395,1.6142,20140911001305,
AUDUSD,0.91496,0.91514,20140911001305,
NZDUSD,0.82378,0.82408,20140911001305,
HKDJPY,13.745,13.775,20140911001305,
EURGBP,0.80005,0.80023,20140911001305,
EURAUD,1.41132,1.41155,20140911001305,
USDCHF,0.93738,0.93756,20140911001305,
EURCHF,1.21069,1.21087,20140911001305,
GBPCHF,1.51299,1.51329,20140911001305,
AUDCHF,0.85767,0.85797,20140911001305,
CADCHF,0.85457,0.85517,20140911001305,
USDHKD,7.75013,7.75043,20140911001305,
USDJPY,106.647,106.651,20140911001411,
EURJPY,137.721,137.731,20140911001411,
AUDJPY,97.591,97.6,20140911001411,
GBPJPY,172.141,172.159,20140911001411,
NZDJPY,87.883,87.901,20140911001411,
CADJPY,97.243,97.267,20140911001411,
CHFJPY,113.734,113.758,20140911001411,
ZARJPY,9.74,9.759,20140911001411,
CNHJPY,17.373,17.403,20140911001411,
EURUSD,1.2913,1.29138,20140911001411,
GBPUSD,1.61403,1.61428,20140911001411,
AUDUSD,0.91499,0.91517,20140911001411,
NZDUSD,0.82389,0.82419,20140911001411,
HKDJPY,13.746,13.776,20140911001411,
