USDJPY,105.391,105.395,20140909000026,
EURJPY,136.446,136.456,20140909000026,
AUDJPY,98.163,98.172,20140909000026,
GBPJPY,170.334,170.352,20140909000026,
NZDJPY,87.45,87.468,20140909000026,
CADJPY,96.554,96.578,20140909000026,
ZARJPY,9.8,9.819,20140909000026,
CHFJPY,113.132,113.156,20140909000026,
CNHJPY,17.163,17.193,20140909000026,
EURUSD,1.29472,1.2948,20140909000026,
GBPUSD,1.61629,1.61654,20140909000026,
AUDUSD,0.9314,0.93158,20140909000026,
NZDUSD,0.82978,0.83008,20140909000026,
EURGBP,0.801,0.80118,20140909000026,
HKDJPY,13.584,13.614,20140909000026,
EURAUD,1.38996,1.39019,20140909000026,
USDCHF,0.93141,0.93159,20140909000026,
EURCHF,1.20602,1.2062,20140909000026,
GBPCHF,1.5054,1.5057,20140909000026,
AUDCHF,0.8675,0.8678,20140909000026,
CADCHF,0.85318,0.85378,20140909000026,
USDHKD,7.7501,7.7504,20140909000026,
USDJPY,105.398,105.402,20140909000132,
EURJPY,136.463,136.473,20140909000132,
AUDJPY,98.171,98.18,20140909000132,
GBPJPY,170.342,170.36,20140909000132,
NZDJPY,87.457,87.475,20140909000132,
CADJPY,96.558,96.582,20140909000132,
CHFJPY,113.141,113.165,20140909000132,
ZARJPY,9.8,9.819,20140909000132,
CNHJPY,17.164,17.194,20140909000132,
EURUSD,1.29478,1.29486,20140909000132,
GBPUSD,1.61623,1.61648,20140909000132,
AUDUSD,0.9314,0.93158,20140909000132,
NZDUSD,0.82978,0.83008,20140909000132,
HKDJPY,13.585,13.615,20140909000132,
EURGBP,0.80106,0.80124,20140909000132,
EURAUD,1.39,1.39023,20140909000132,
USDCHF,0.93141,0.93159,20140909000132,
EURCHF,1.20606,1.20624,20140909000132,
GBPCHF,1.50534,1.50564,20140909000132,
AUDCHF,0.86748,0.86778,20140909000132,
CADCHF,0.85313,0.85373,20140909000132,
USDHKD,7.7501,7.7504,20140909000132,
USDJPY,105.409,105.413,20140909000238,
EURJPY,136.476,136.486,20140909000238,
AUDJPY,98.178,98.187,20140909000238,
GBPJPY,170.364,170.382,20140909000238,
NZDJPY,87.457,87.475,20140909000238,
CADJPY,96.563,96.587,20140909000238,
CHFJPY,113.151,113.175,20140909000238,
ZARJPY,9.799,9.818,20140909000238,
CNHJPY,17.166,17.196,20140909000238,
EURUSD,1.29476,1.29484,20140909000238,
GBPUSD,1.61629,1.61654,20140909000238,
NZDUSD,0.82975,0.83005,20140909000238,
AUDUSD,0.9314,0.93158,20140909000238,
HKDJPY,13.586,13.616,20140909000238,
EURGBP,0.80103,0.80121,20140909000238,
EURAUD,1.39003,1.39026,20140909000238,
USDCHF,0.93142,0.9316,20140909000238,
EURCHF,1.20607,1.20625,20140909000238,
GBPCHF,1.5054,1.5057,20140909000238,
AUDCHF,0.86748,0.86778,20140909000238,
CADCHF,0.85311,0.85371,20140909000238,
USDHKD,7.7501,7.7504,20140909000238,
USDJPY,105.405,105.409,20140909000344,
EURJPY,136.48,136.49,20140909000344,
AUDJPY,98.178,98.187,20140909000344,
GBPJPY,170.361,170.379,20140909000344,
NZDJPY,87.478,87.496,20140909000344,
CADJPY,96.558,96.582,20140909000344,
CHFJPY,113.151,113.175,20140909000344,
ZARJPY,9.791,9.81,20140909000344,
CNHJPY,17.165,17.195,20140909000344,
EURUSD,1.29489,1.29497,20140909000344,
GBPUSD,1.61632,1.61657,20140909000344,
AUDUSD,0.93143,0.93161,20140909000344,
NZDUSD,0.82997,0.83027,20140909000344,
HKDJPY,13.585,13.615,20140909000344,
EURGBP,0.80106,0.80124,20140909000344,
EURAUD,1.39008,1.39031,20140909000344,
USDCHF,0.93138,0.93156,20140909000344,
EURCHF,1.20609,1.20627,20140909000344,
GBPCHF,1.5054,1.5057,20140909000344,
AUDCHF,0.86748,0.86778,20140909000344,
CADCHF,0.85308,0.85368,20140909000344,
USDHKD,7.75009,7.75039,20140909000344,
USDJPY,105.411,105.415,20140909000450,
EURJPY,136.493,136.503,20140909000450,
AUDJPY,98.154,98.163,20140909000450,
GBPJPY,170.351,170.369,20140909000450,
NZDJPY,87.462,87.48,20140909000450,
CADJPY,96.562,96.586,20140909000450,
CHFJPY,113.164,113.188,20140909000450,
ZARJPY,9.788,9.807,20140909000450,
CNHJPY,17.165,17.195,20140909000450,
EURUSD,1.29492,1.295,20140909000450,
GBPUSD,1.61617,1.61642,20140909000450,
AUDUSD,0.93115,0.93133,20140909000450,
NZDUSD,0.82977,0.83007,20140909000450,
HKDJPY,13.586,13.616,20140909000450,
EURGBP,0.80118,0.80136,20140909000450,
EURAUD,1.39054,1.39077,20140909000450,
USDCHF,0.93132,0.9315,20140909000450,
EURCHF,1.20609,1.20627,20140909000450,
GBPCHF,1.50512,1.50542,20140909000450,
AUDCHF,0.86717,0.86747,20140909000450,
CADCHF,0.853,0.8536,20140909000450,
USDHKD,7.75008,7.75038,20140909000450,
USDJPY,105.436,105.44,20140909000556,
EURJPY,136.521,136.531,20140909000556,
AUDJPY,98.132,98.141,20140909000556,
GBPJPY,170.354,170.372,20140909000556,
NZDJPY,87.446,87.464,20140909000556,
CADJPY,96.567,96.591,20140909000556,
CHFJPY,113.188,113.212,20140909000556,
ZARJPY,9.791,9.81,20140909000556,
CNHJPY,17.169,17.199,20140909000556,
EURUSD,1.2949,1.29498,20140909000556,
GBPUSD,1.6158,1.61605,20140909000556,
AUDUSD,0.9307,0.93088,20140909000556,
NZDUSD,0.82938,0.82968,20140909000556,
HKDJPY,13.589,13.619,20140909000556,
EURGBP,0.80134,0.80152,20140909000556,
EURAUD,1.39117,1.3914,20140909000556,
USDCHF,0.93136,0.93154,20140909000556,
EURCHF,1.20609,1.20627,20140909000556,
GBPCHF,1.50487,1.50517,20140909000556,
AUDCHF,0.86679,0.86709,20140909000556,
CADCHF,0.85287,0.85347,20140909000556,
USDHKD,7.75008,7.75038,20140909000556,
USDJPY,105.436,105.44,20140909000702,
EURJPY,136.533,136.543,20140909000702,
AUDJPY,98.136,98.145,20140909000702,
GBPJPY,170.333,170.351,20140909000702,
NZDJPY,87.451,87.469,20140909000702,
