USDJPY,106.221,106.225,20140910000015,
EURJPY,137.161,137.171,20140910000015,
AUDJPY,97.929,97.938,20140910000015,
GBPJPY,171.074,171.092,20140910000015,
NZDJPY,87.735,87.753,20140910000015,
CADJPY,96.517,96.541,20140910000015,
CHFJPY,113.681,113.705,20140910000015,
ZARJPY,9.725,9.744,20140910000015,
CNHJPY,17.292,17.322,20140910000015,
EURUSD,1.29127,1.29135,20140910000015,
GBPUSD,1.61046,1.61071,20140910000015,
AUDUSD,0.92188,0.92206,20140910000015,
NZDUSD,0.82597,0.82627,20140910000015,
HKDJPY,13.69,13.72,20140910000015,
EURGBP,0.8017,0.80188,20140910000015,
EURAUD,1.40051,1.40074,20140910000015,
USDCHF,0.93423,0.93441,20140910000015,
EURCHF,1.2064,1.20658,20140910000015,
GBPCHF,1.50465,1.50495,20140910000015,
AUDCHF,0.86126,0.86156,20140910000015,
CADCHF,0.84872,0.84932,20140910000015,
USDHKD,7.75029,7.75059,20140910000015,
USDJPY,106.211,106.215,20140910000121,
EURJPY,137.168,137.178,20140910000121,
AUDJPY,97.963,97.972,20140910000121,
GBPJPY,171.068,171.086,20140910000121,
NZDJPY,87.769,87.787,20140910000121,
CADJPY,96.557,96.581,20140910000121,
CHFJPY,113.683,113.707,20140910000121,
ZARJPY,9.727,9.746,20140910000121,
CNHJPY,17.291,17.321,20140910000121,
EURUSD,1.29146,1.29154,20140910000121,
GBPUSD,1.61055,1.6108,20140910000121,
AUDUSD,0.92228,0.92246,20140910000121,
NZDUSD,0.82636,0.82666,20140910000121,
HKDJPY,13.689,13.719,20140910000121,
EURGBP,0.80175,0.80193,20140910000121,
EURAUD,1.40006,1.40029,20140910000121,
USDCHF,0.93411,0.93429,20140910000121,
EURCHF,1.20637,1.20655,20140910000121,
GBPCHF,1.50454,1.50484,20140910000121,
AUDCHF,0.86154,0.86184,20140910000121,
CADCHF,0.84906,0.84966,20140910000121,
USDHKD,7.75029,7.75059,20140910000121,
USDJPY,106.213,106.217,20140910000227,
EURJPY,137.179,137.189,20140910000227,
AUDJPY,97.963,97.972,20140910000227,
GBPJPY,171.073,171.091,20140910000227,
NZDJPY,87.766,87.784,20140910000227,
CADJPY,96.532,96.556,20140910000227,
CHFJPY,113.689,113.713,20140910000227,
ZARJPY,9.729,9.748,20140910000227,
CNHJPY,17.29,17.32,20140910000227,
EURUSD,1.29164,1.29172,20140910000227,
GBPUSD,1.61064,1.61089,20140910000227,
AUDUSD,0.9223,0.92248,20140910000227,
NZDUSD,0.82631,0.82661,20140910000227,
HKDJPY,13.689,13.719,20140910000227,
EURGBP,0.80182,0.802,20140910000227,
EURAUD,1.40024,1.40047,20140910000227,
USDCHF,0.93404,0.93422,20140910000227,
EURCHF,1.20647,1.20665,20140910000227,
GBPCHF,1.50451,1.50481,20140910000227,
AUDCHF,0.86148,0.86178,20140910000227,
CADCHF,0.84878,0.84938,20140910000227,
USDHKD,7.7503,7.7506,20140910000227,
USDJPY,106.222,106.226,20140910000333,
EURJPY,137.208,137.218,20140910000333,
AUDJPY,97.962,97.971,20140910000333,
GBPJPY,171.105,171.123,20140910000333,
NZDJPY,87.767,87.785,20140910000333,
CADJPY,96.522,96.546,20140910000333,
