USDJPY,103.873,103.877,20140824000032,
EURJPY,137.569,137.579,20140824000032,
AUDJPY,96.775,96.784,20140824000032,
GBPJPY,172.158,172.176,20140824000032,
NZDJPY,87.267,87.285,20140824000032,
CADJPY,94.889,94.913,20140824000032,
CHFJPY,113.675,113.699,20140824000032,
ZARJPY,9.689,9.708,20140824000032,
CNHJPY,16.853,16.883,20140824000032,
EURUSD,1.32439,1.32447,20140824000032,
GBPUSD,1.6573,1.65755,20140824000032,
AUDUSD,0.93158,0.93176,20140824000032,
NZDUSD,0.84005,0.84035,20140824000032,
HKDJPY,13.389,13.419,20140824000032,
EURGBP,0.79899,0.79917,20140824000032,
EURAUD,1.42143,1.42166,20140824000032,
USDCHF,0.91361,0.91379,20140824000032,
EURCHF,1.21006,1.21024,20140824000032,
GBPCHF,1.51421,1.51451,20140824000032,
AUDCHF,0.85106,0.85136,20140824000032,
CADCHF,0.83443,0.83503,20140824000032,
USDHKD,7.74993,7.75023,20140824000032,
USDJPY,103.873,103.877,20140824000137,
EURJPY,137.569,137.579,20140824000137,
AUDJPY,96.775,96.784,20140824000137,
GBPJPY,172.158,172.176,20140824000137,
NZDJPY,87.267,87.285,20140824000137,
CADJPY,94.889,94.913,20140824000137,
CHFJPY,113.675,113.699,20140824000137,
ZARJPY,9.689,9.708,20140824000137,
CNHJPY,16.853,16.883,20140824000137,
EURUSD,1.32439,1.32447,20140824000137,
GBPUSD,1.6573,1.65755,20140824000137,
AUDUSD,0.93158,0.93176,20140824000137,
NZDUSD,0.84005,0.84035,20140824000137,
HKDJPY,13.389,13.419,20140824000137,
EURGBP,0.79899,0.79917,20140824000137,
EURAUD,1.42143,1.42166,20140824000137,
EURCHF,1.21006,1.21024,20140824000137,
USDCHF,0.91361,0.91379,20140824000137,
GBPCHF,1.51421,1.51451,20140824000137,
AUDCHF,0.85106,0.85136,20140824000137,
CADCHF,0.83443,0.83503,20140824000137,
USDHKD,7.74993,7.75023,20140824000137,
USDJPY,103.873,103.877,20140824000243,
