USDJPY,104.873,104.877,20140906000003,
EURJPY,135.89,135.9,20140906000003,
AUDJPY,98.32,98.329,20140906000003,
GBPJPY,171.129,171.147,20140906000003,
NZDJPY,87.305,87.323,20140906000003,
CADJPY,96.336,96.36,20140906000003,
CHFJPY,112.673,112.697,20140906000003,
ZARJPY,9.794,9.813,20140906000003,
CNHJPY,17.058,17.088,20140906000003,
EURUSD,1.29578,1.29586,20140906000003,
GBPUSD,1.63187,1.63212,20140906000003,
AUDUSD,0.9375,0.93768,20140906000003,
NZDUSD,0.83251,0.83281,20140906000003,
HKDJPY,13.517,13.547,20140906000003,
EURGBP,0.79393,0.79411,20140906000003,
EURAUD,1.38197,1.3822,20140906000003,
USDCHF,0.93057,0.93075,20140906000003,
EURCHF,1.20587,1.20605,20140906000003,
GBPCHF,1.51868,1.51898,20140906000003,
AUDCHF,0.8724,0.8727,20140906000003,
CADCHF,0.8547,0.8553,20140906000003,
USDHKD,7.74987,7.75017,20140906000003,
USDJPY,104.865,104.869,20140906000109,
EURJPY,135.87,135.88,20140906000109,
AUDJPY,98.305,98.314,20140906000109,
GBPJPY,171.094,171.112,20140906000109,
NZDJPY,87.294,87.312,20140906000109,
CADJPY,96.326,96.35,20140906000109,
CHFJPY,112.667,112.691,20140906000109,
ZARJPY,9.79,9.809,20140906000109,
CNHJPY,17.056,17.086,20140906000109,
EURUSD,1.29575,1.29583,20140906000109,
GBPUSD,1.63166,1.63191,20140906000109,
AUDUSD,0.93744,0.93762,20140906000109,
NZDUSD,0.83249,0.83279,20140906000109,
HKDJPY,13.515,13.545,20140906000109,
EURGBP,0.79401,0.79419,20140906000109,
EURAUD,1.38206,1.38229,20140906000109,
USDCHF,0.93054,0.93072,20140906000109,
EURCHF,1.2058,1.20598,20140906000109,
GBPCHF,1.51842,1.51872,20140906000109,
AUDCHF,0.87231,0.87261,20140906000109,
CADCHF,0.85467,0.85527,20140906000109,
USDHKD,7.74987,7.75017,20140906000109,
USDJPY,104.873,104.877,20140906000215,
EURJPY,135.885,135.895,20140906000215,
AUDJPY,98.305,98.314,20140906000215,
GBPJPY,171.102,171.12,20140906000215,
NZDJPY,87.293,87.311,20140906000215,
CADJPY,96.321,96.345,20140906000215,
CHFJPY,112.689,112.713,20140906000215,
ZARJPY,9.791,9.81,20140906000215,
CNHJPY,17.059,17.089,20140906000215,
EURUSD,1.29578,1.29586,20140906000215,
GBPUSD,1.63155,1.6318,20140906000215,
AUDUSD,0.93728,0.93746,20140906000215,
NZDUSD,0.83245,0.83275,20140906000215,
HKDJPY,13.517,13.547,20140906000215,
EURGBP,0.79405,0.79423,20140906000215,
EURAUD,1.3822,1.38243,20140906000215,
USDCHF,0.93046,0.93064,20140906000215,
EURCHF,1.20568,1.20586,20140906000215,
GBPCHF,1.5182,1.5185,20140906000215,
AUDCHF,0.87215,0.87245,20140906000215,
CADCHF,0.85445,0.85505,20140906000215,
USDHKD,7.74987,7.75017,20140906000215,
USDJPY,104.871,104.875,20140906000321,
EURJPY,135.903,135.913,20140906000321,
AUDJPY,98.311,98.32,20140906000321,
GBPJPY,171.12,171.138,20140906000321,
NZDJPY,87.299,87.317,20140906000321,
CADJPY,96.325,96.349,20140906000321,
CHFJPY,112.717,112.741,20140906000321,
ZARJPY,9.796,9.815,20140906000321,
CNHJPY,17.058,17.088,20140906000321,
EURUSD,1.29589,1.29597,20140906000321,
GBPUSD,1.63175,1.632,20140906000321,
AUDUSD,0.93738,0.93756,20140906000321,
NZDUSD,0.83251,0.83281,20140906000321,
HKDJPY,13.517,13.547,20140906000321,
EURGBP,0.79405,0.79423,20140906000321,
EURAUD,1.38229,1.38252,20140906000321,
USDCHF,0.93021,0.93039,20140906000321,
EURCHF,1.20557,1.20575,20140906000321,
GBPCHF,1.518,1.5183,20140906000321,
AUDCHF,0.87198,0.87228,20140906000321,
CADCHF,0.85428,0.85488,20140906000321,
USDHKD,7.74987,7.75017,20140906000321,
USDJPY,104.877,104.881,20140906000427,
EURJPY,135.907,135.917,20140906000427,
CADJPY,96.326,96.35,20140906000427,
AUDJPY,98.33,98.339,20140906000427,
CHFJPY,112.713,112.737,20140906000427,
ZARJPY,9.803,9.822,20140906000427,
CNHJPY,17.059,17.089,20140906000427,
