USDJPY,105.102,105.106,20140905000028,
EURJPY,136.294,136.304,20140905000028,
AUDJPY,98.511,98.52,20140905000028,
GBPJPY,172.378,172.396,20140905000028,
NZDJPY,87.489,87.507,20140905000028,
CADJPY,96.917,96.941,20140905000028,
CHFJPY,112.955,112.979,20140905000028,
ZARJPY,9.842,9.861,20140905000028,
CNHJPY,17.09,17.12,20140905000028,
EURUSD,1.29687,1.29695,20140905000028,
GBPUSD,1.64005,1.6403,20140905000028,
AUDUSD,0.93727,0.93745,20140905000028,
NZDUSD,0.83247,0.83277,20140905000028,
HKDJPY,13.546,13.576,20140905000028,
EURGBP,0.79061,0.79079,20140905000028,
EURAUD,1.38353,1.38376,20140905000028,
USDCHF,0.93031,0.93049,20140905000028,
EURCHF,1.20662,1.2068,20140905000028,
GBPCHF,1.52585,1.52615,20140905000028,
AUDCHF,0.87191,0.87221,20140905000028,
CADCHF,0.85773,0.85833,20140905000028,
USDHKD,7.75008,7.75038,20140905000028,
USDJPY,105.104,105.108,20140905000138,
EURJPY,136.303,136.313,20140905000138,
AUDJPY,98.517,98.526,20140905000138,
GBPJPY,172.403,172.421,20140905000138,
NZDJPY,87.49,87.508,20140905000138,
CADJPY,96.924,96.948,20140905000138,
CHFJPY,112.948,112.972,20140905000138,
ZARJPY,9.842,9.861,20140905000138,
CNHJPY,17.093,17.123,20140905000138,
EURUSD,1.29687,1.29695,20140905000138,
GBPUSD,1.6402,1.64045,20140905000138,
AUDUSD,0.93725,0.93743,20140905000138,
NZDUSD,0.83241,0.83271,20140905000138,
HKDJPY,13.547,13.577,20140905000138,
EURGBP,0.79055,0.79073,20140905000138,
EURAUD,1.38353,1.38376,20140905000138,
USDCHF,0.9304,0.93058,20140905000138,
EURCHF,1.20674,1.20692,20140905000138,
GBPCHF,1.52614,1.52644,20140905000138,
AUDCHF,0.872,0.8723,20140905000138,
CADCHF,0.85783,0.85843,20140905000138,
USDHKD,7.75007,7.75037,20140905000138,
USDJPY,105.116,105.12,20140905000249,
EURJPY,136.316,136.326,20140905000249,
AUDJPY,98.527,98.536,20140905000249,
GBPJPY,172.402,172.42,20140905000249,
NZDJPY,87.492,87.51,20140905000249,
CADJPY,96.943,96.967,20140905000249,
CHFJPY,112.964,112.988,20140905000249,
ZARJPY,9.841,9.86,20140905000249,
CNHJPY,17.094,17.124,20140905000249,
EURUSD,1.29689,1.29697,20140905000249,
GBPUSD,1.64001,1.64026,20140905000249,
AUDUSD,0.93725,0.93743,20140905000249,
NZDUSD,0.83236,0.83266,20140905000249,
HKDJPY,13.548,13.578,20140905000249,
EURGBP,0.79064,0.79082,20140905000249,
EURAUD,1.38358,1.38381,20140905000249,
USDCHF,0.93038,0.93056,20140905000249,
EURCHF,1.20672,1.2069,20140905000249,
GBPCHF,1.52596,1.52626,20140905000249,
AUDCHF,0.87198,0.87228,20140905000249,
CADCHF,0.85789,0.85849,20140905000249,
USDHKD,7.75007,7.75037,20140905000249,
USDJPY,105.127,105.131,20140905000359,
EURJPY,136.329,136.339,20140905000359,
AUDJPY,98.53,98.539,20140905000359,
GBPJPY,172.394,172.412,20140905000359,
NZDJPY,87.5,87.518,20140905000359,
CADJPY,96.93,96.954,20140905000359,
CHFJPY,112.964,112.988,20140905000359,
ZARJPY,9.84,9.859,20140905000359,
CNHJPY,17.096,17.126,20140905000359,
EURUSD,1.29671,1.29679,20140905000359,
GBPUSD,1.63974,1.63999,20140905000359,
AUDUSD,0.93716,0.93734,20140905000359,
NZDUSD,0.83231,0.83261,20140905000359,
HKDJPY,13.55,13.58,20140905000359,
EURGBP,0.7907,0.79088,20140905000359,
EURAUD,1.38355,1.38378,20140905000359,
USDCHF,0.93048,0.93066,20140905000359,
EURCHF,1.20673,1.20691,20140905000359,
GBPCHF,1.52587,1.52617,20140905000359,
AUDCHF,0.87198,0.87228,20140905000359,
CADCHF,0.85778,0.85838,20140905000359,
USDHKD,7.75007,7.75037,20140905000359,
USDJPY,105.119,105.123,20140905000509,
EURJPY,136.301,136.311,20140905000509,
AUDJPY,98.512,98.521,20140905000509,
GBPJPY,172.345,172.363,20140905000509,
NZDJPY,87.485,87.503,20140905000509,
CADJPY,96.91,96.934,20140905000509,
CHFJPY,112.952,112.976,20140905000509,
ZARJPY,9.841,9.86,20140905000509,
CNHJPY,17.093,17.123,20140905000509,
EURUSD,1.29661,1.29669,20140905000509,
GBPUSD,1.63945,1.6397,20140905000509,
AUDUSD,0.93709,0.93727,20140905000509,
NZDUSD,0.83225,0.83255,20140905000509,
HKDJPY,13.548,13.578,20140905000509,
EURGBP,0.79076,0.79094,20140905000509,
EURAUD,1.38351,1.38374,20140905000509,
USDCHF,0.93048,0.93066,20140905000509,
EURCHF,1.20661,1.20679,20140905000509,
GBPCHF,1.52556,1.52586,20140905000509,
AUDCHF,0.87192,0.87222,20140905000509,
CADCHF,0.85767,0.85827,20140905000509,
USDHKD,7.75011,7.75041,20140905000509,
USDJPY,105.135,105.139,20140905000618,
EURJPY,136.305,136.315,20140905000618,
AUDJPY,98.503,98.512,20140905000618,
GBPJPY,172.318,172.336,20140905000618,
NZDJPY,87.471,87.489,20140905000618,
CADJPY,96.937,96.961,20140905000618,
CHFJPY,112.947,112.971,20140905000618,
ZARJPY,9.842,9.861,20140905000618,
CNHJPY,17.097,17.127,20140905000618,
EURUSD,1.29645,1.29653,20140905000618,
GBPUSD,1.6389,1.63915,20140905000618,
AUDUSD,0.93683,0.93701,20140905000618,
NZDUSD,0.83199,0.83229,20140905000618,
HKDJPY,13.551,13.581,20140905000618,
EURGBP,0.7909,0.79108,20140905000618,
EURAUD,1.38373,1.38396,20140905000618,
USDCHF,0.93069,0.93087,20140905000618,
EURCHF,1.20675,1.20693,20140905000618,
GBPCHF,1.52543,1.52573,20140905000618,
AUDCHF,0.87185,0.87215,20140905000618,
CADCHF,0.85795,0.85855,20140905000618,
USDHKD,7.75011,7.75041,20140905000618,
USDJPY,105.128,105.132,20140905000729,
EURJPY,136.26,136.27,20140905000729,
AUDJPY,98.465,98.474,20140905000729,
GBPJPY,172.302,172.32,20140905000729,
NZDJPY,87.442,87.46,20140905000729,
CADJPY,96.91,96.934,20140905000729,
CHFJPY,112.924,112.948,20140905000729,
ZARJPY,9.838,9.857,20140905000729,
CNHJPY,17.095,17.125,20140905000729,
EURUSD,1.29614,1.29622,20140905000729,
GBPUSD,1.63887,1.63912,20140905000729,
AUDUSD,0.93655,0.93673,20140905000729,
NZDUSD,0.83174,0.83204,20140905000729,
HKDJPY,13.55,13.58,20140905000729,
EURGBP,0.79071,0.79089,20140905000729,
EURAUD,1.38375,1.38398,20140905000729,
USDCHF,0.93081,0.93099,20140905000729,
EURCHF,1.20656,1.20674,20140905000729,
GBPCHF,1.52559,1.52589,20140905000729,
AUDCHF,0.87173,0.87203,20140905000729,
CADCHF,0.8579,0.8585,20140905000729,
USDHKD,7.75011,7.75041,20140905000729,
USDJPY,105.128,105.132,20140905000840,
EURJPY,136.241,136.251,20140905000840,
AUDJPY,98.471,98.48,20140905000840,
GBPJPY,172.306,172.324,20140905000840,
NZDJPY,87.401,87.419,20140905000840,
CADJPY,96.934,96.958,20140905000840,
CHFJPY,112.915,112.939,20140905000840,
ZARJPY,9.837,9.856,20140905000840,
CNHJPY,17.095,17.125,20140905000840,
EURUSD,1.29587,1.29595,20140905000840,
GBPUSD,1.63885,1.6391,20140905000840,
AUDUSD,0.9366,0.93678,20140905000840,
NZDUSD,0.83138,0.83168,20140905000840,
HKDJPY,13.55,13.58,20140905000840,
EURGBP,0.79057,0.79075,20140905000840,
EURAUD,1.38341,1.38364,20140905000840,
USDCHF,0.93088,0.93106,20140905000840,
EURCHF,1.20644,1.20662,20140905000840,
GBPCHF,1.5257,1.526,20140905000840,
AUDCHF,0.87184,0.87214,20140905000840,
CADCHF,0.85816,0.85876,20140905000840,
USDHKD,7.75011,7.75041,20140905000840,
USDJPY,105.144,105.148,20140905000946,
EURJPY,136.289,136.299,20140905000946,
AUDJPY,98.489,98.498,20140905000946,
GBPJPY,172.364,172.382,20140905000946,
NZDJPY,87.418,87.436,20140905000946,
CADJPY,96.948,96.972,20140905000946,
CHFJPY,112.964,112.988,20140905000946,
ZARJPY,9.844,9.863,20140905000946,
CNHJPY,17.097,17.127,20140905000946,
EURUSD,1.29617,1.29625,20140905000946,
GBPUSD,1.63918,1.63943,20140905000946,
AUDUSD,0.93656,0.93674,20140905000946,
NZDUSD,0.83138,0.83168,20140905000946,
HKDJPY,13.552,13.582,20140905000946,
EURGBP,0.79062,0.7908,20140905000946,
EURAUD,1.3838,1.38403,20140905000946,
USDCHF,0.93064,0.93082,20140905000946,
EURCHF,1.20642,1.2066,20140905000946,
GBPCHF,1.5256,1.5259,20140905000946,
AUDCHF,0.87158,0.87188,20140905000946,
CADCHF,0.85794,0.85854,20140905000946,
USDHKD,7.75011,7.75041,20140905000946,
USDJPY,105.138,105.142,20140905001052,
EURJPY,136.288,136.298,20140905001052,
AUDJPY,98.499,98.508,20140905001052,
GBPJPY,172.34,172.358,20140905001052,
NZDJPY,87.423,87.441,20140905001052,
CADJPY,96.942,96.966,20140905001052,
CHFJPY,112.971,112.995,20140905001052,
ZARJPY,9.841,9.86,20140905001052,
CNHJPY,17.097,17.127,20140905001052,
EURUSD,1.29628,1.29636,20140905001052,
GBPUSD,1.63909,1.63934,20140905001052,
AUDUSD,0.9368,0.93698,20140905001052,
NZDUSD,0.83149,0.83179,20140905001052,
HKDJPY,13.551,13.581,20140905001052,
EURGBP,0.79073,0.79091,20140905001052,
EURAUD,1.3836,1.38383,20140905001052,
USDCHF,0.93052,0.9307,20140905001052,
EURCHF,1.20638,1.20656,20140905001052,
GBPCHF,1.52532,1.52562,20140905001052,
AUDCHF,0.87169,0.87199,20140905001052,
CADCHF,0.85785,0.85845,20140905001052,
USDHKD,7.75005,7.75035,20140905001052,
USDJPY,105.131,105.135,20140905001158,
EURJPY,136.295,136.305,20140905001158,
AUDJPY,98.47,98.479,20140905001158,
GBPJPY,172.358,172.376,20140905001158,
NZDJPY,87.429,87.447,20140905001158,
CADJPY,96.933,96.957,20140905001158,
CHFJPY,112.975,112.999,20140905001158,
ZARJPY,9.845,9.864,20140905001158,
CNHJPY,17.095,17.125,20140905001158,
EURUSD,1.29641,1.29649,20140905001158,
GBPUSD,1.63939,1.63964,20140905001158,
AUDUSD,0.93659,0.93677,20140905001158,
NZDUSD,0.83158,0.83188,20140905001158,
HKDJPY,13.55,13.58,20140905001158,
EURGBP,0.79067,0.79085,20140905001158,
EURAUD,1.38404,1.38427,20140905001158,
USDCHF,0.93039,0.93057,20140905001158,
EURCHF,1.20634,1.20652,20140905001158,
GBPCHF,1.52539,1.52569,20140905001158,
AUDCHF,0.87139,0.87169,20140905001158,
CADCHF,0.85772,0.85832,20140905001158,
USDHKD,7.75005,7.75035,20140905001158,
USDJPY,105.12,105.124,20140905001304,
EURJPY,136.283,136.293,20140905001304,
AUDJPY,98.466,98.475,20140905001304,
GBPJPY,172.308,172.326,20140905001304,
NZDJPY,87.419,87.437,20140905001304,
CADJPY,96.913,96.937,20140905001304,
CHFJPY,112.968,112.992,20140905001304,
ZARJPY,9.84,9.859,20140905001304,
CNHJPY,17.093,17.123,20140905001304,
EURUSD,1.29641,1.29649,20140905001304,
GBPUSD,1.63908,1.63933,20140905001304,
AUDUSD,0.93667,0.93685,20140905001304,
NZDUSD,0.83158,0.83188,20140905001304,
HKDJPY,13.549,13.579,20140905001304,
EURGBP,0.79082,0.791,20140905001304,
EURAUD,1.38395,1.38418,20140905001304,
USDCHF,0.93035,0.93053,20140905001304,
EURCHF,1.20628,1.20646,20140905001304,
GBPCHF,1.52503,1.52533,20140905001304,
AUDCHF,0.8714,0.8717,20140905001304,
