USDJPY,105.057,105.061,20140908000049,
EURJPY,136.047,136.057,20140908000049,
AUDJPY,98.519,98.528,20140908000049,
GBPJPY,171.562,171.58,20140908000049,
NZDJPY,87.488,87.506,20140908000049,
CADJPY,96.51,96.534,20140908000049,
CHFJPY,112.801,112.825,20140908000049,
ZARJPY,9.816,9.835,20140908000049,
CNHJPY,17.091,17.121,20140908000049,
EURUSD,1.29499,1.29507,20140908000049,
GBPUSD,1.63306,1.63331,20140908000049,
AUDUSD,0.93765,0.93783,20140908000049,
NZDUSD,0.83278,0.83308,20140908000049,
HKDJPY,13.54,13.57,20140908000049,
EURGBP,0.79283,0.79301,20140908000049,
EURAUD,1.38078,1.38101,20140908000049,
USDCHF,0.93116,0.93134,20140908000049,
EURCHF,1.20591,1.20609,20140908000049,
GBPCHF,1.52077,1.52107,20140908000049,
AUDCHF,0.87319,0.87349,20140908000049,
CADCHF,0.8553,0.8559,20140908000049,
USDHKD,7.75,7.7503,20140908000049,
USDJPY,105.057,105.061,20140908000155,
EURJPY,136.047,136.057,20140908000155,
AUDJPY,98.519,98.528,20140908000155,
GBPJPY,171.562,171.58,20140908000155,
NZDJPY,87.488,87.506,20140908000155,
CADJPY,96.51,96.534,20140908000155,
CHFJPY,112.801,112.825,20140908000155,
ZARJPY,9.816,9.835,20140908000155,
CNHJPY,17.091,17.121,20140908000155,
EURUSD,1.29499,1.29507,20140908000155,
GBPUSD,1.63306,1.63331,20140908000155,
AUDUSD,0.93765,0.93783,20140908000155,
NZDUSD,0.83278,0.83308,20140908000155,
HKDJPY,13.54,13.57,20140908000155,
EURGBP,0.79283,0.79301,20140908000155,
EURAUD,1.38078,1.38101,20140908000155,
USDCHF,0.93116,0.93134,20140908000155,
EURCHF,1.20591,1.20609,20140908000155,
GBPCHF,1.52077,1.52107,20140908000155,
AUDCHF,0.87319,0.87349,20140908000155,
CADCHF,0.8553,0.8559,20140908000155,
USDHKD,7.75,7.7503,20140908000155,
USDJPY,105.057,105.061,20140908000301,
EURJPY,136.047,136.057,20140908000301,
AUDJPY,98.519,98.528,20140908000301,
GBPJPY,171.562,171.58,20140908000301,
NZDJPY,87.488,87.506,20140908000301,
CADJPY,96.51,96.534,20140908000301,
