EURJPY,136.94,136.95,20140820000009,
USDJPY,102.826,102.83,20140820000009,
AUDJPY,95.771,95.78,20140820000009,
GBPJPY,170.851,170.869,20140820000009,
NZDJPY,86.851,86.869,20140820000009,
CADJPY,94.173,94.197,20140820000009,
ZARJPY,9.677,9.696,20140820000009,
CHFJPY,113.116,113.14,20140820000009,
CNHJPY,16.715,16.745,20140820000009,
EURUSD,1.33179,1.33187,20140820000009,
GBPUSD,1.66166,1.66191,20140820000009,
AUDUSD,0.93127,0.93145,20140820000009,
NZDUSD,0.84461,0.84491,20140820000009,
HKDJPY,13.252,13.282,20140820000009,
EURGBP,0.80138,0.80156,20140820000009,
EURAUD,1.42991,1.43014,20140820000009,
USDCHF,0.90885,0.90903,20140820000009,
EURCHF,1.2105,1.21068,20140820000009,
GBPCHF,1.51034,1.51064,20140820000009,
AUDCHF,0.84642,0.84672,20140820000009,
CADCHF,0.83226,0.83286,20140820000009,
USDHKD,7.75029,7.75059,20140820000009,
USDJPY,102.835,102.839,20140820000114,
EURJPY,136.953,136.963,20140820000114,
AUDJPY,95.796,95.805,20140820000114,
GBPJPY,170.886,170.904,20140820000114,
NZDJPY,86.874,86.892,20140820000114,
CADJPY,94.191,94.215,20140820000114,
CHFJPY,113.12,113.144,20140820000114,
ZARJPY,9.679,9.698,20140820000114,
CNHJPY,16.717,16.747,20140820000114,
EURUSD,1.33178,1.33186,20140820000114,
GBPUSD,1.66182,1.66207,20140820000114,
AUDUSD,0.93149,0.93167,20140820000114,
NZDUSD,0.84475,0.84505,20140820000114,
HKDJPY,13.254,13.284,20140820000114,
EURGBP,0.80128,0.80146,20140820000114,
EURAUD,1.42954,1.42977,20140820000114,
USDCHF,0.90893,0.90911,20140820000114,
EURCHF,1.21058,1.21076,20140820000114,
GBPCHF,1.51057,1.51087,20140820000114,
AUDCHF,0.84667,0.84697,20140820000114,
CADCHF,0.83238,0.83298,20140820000114,
USDHKD,7.75024,7.75054,20140820000114,
USDJPY,102.834,102.838,20140820000220,
EURJPY,136.948,136.958,20140820000220,
AUDJPY,95.787,95.796,20140820000220,
GBPJPY,170.886,170.904,20140820000220,
NZDJPY,86.881,86.899,20140820000220,
CADJPY,94.189,94.213,20140820000220,
CHFJPY,113.115,113.139,20140820000220,
ZARJPY,9.679,9.698,20140820000220,
CNHJPY,16.718,16.748,20140820000220,
EURUSD,1.33176,1.33184,20140820000220,
GBPUSD,1.66181,1.66206,20140820000220,
AUDUSD,0.93143,0.93161,20140820000220,
NZDUSD,0.84483,0.84513,20140820000220,
HKDJPY,13.254,13.284,20140820000220,
EURGBP,0.80125,0.80143,20140820000220,
EURAUD,1.42954,1.42977,20140820000220,
USDCHF,0.90897,0.90915,20140820000220,
EURCHF,1.21058,1.21076,20140820000220,
GBPCHF,1.51062,1.51092,20140820000220,
AUDCHF,0.84668,0.84698,20140820000220,
CADCHF,0.83242,0.83302,20140820000220,
USDHKD,7.75024,7.75054,20140820000220,
USDJPY,102.825,102.829,20140820000325,
EURJPY,136.946,136.956,20140820000325,
AUDJPY,95.777,95.786,20140820000325,
GBPJPY,170.871,170.889,20140820000325,
NZDJPY,86.876,86.894,20140820000325,
CADJPY,94.177,94.201,20140820000325,
CHFJPY,113.114,113.138,20140820000325,
ZARJPY,9.68,9.699,20140820000325,
CNHJPY,16.717,16.747,20140820000325,
EURUSD,1.33185,1.33193,20140820000325,
GBPUSD,1.66181,1.66206,20140820000325,
AUDUSD,0.93142,0.9316,20140820000325,
NZDUSD,0.84485,0.84515,20140820000325,
HKDJPY,13.253,13.283,20140820000325,
EURGBP,0.80131,0.80149,20140820000325,
EURAUD,1.42969,1.42992,20140820000325,
USDCHF,0.90889,0.90907,20140820000325,
EURCHF,1.21057,1.21075,20140820000325,
GBPCHF,1.51051,1.51081,20140820000325,
AUDCHF,0.84656,0.84686,20140820000325,
CADCHF,0.8323,0.8329,20140820000325,
USDHKD,7.75024,7.75054,20140820000325,
USDJPY,102.826,102.83,20140820000431,
EURJPY,136.95,136.96,20140820000431,
AUDJPY,95.785,95.794,20140820000431,
GBPJPY,170.872,170.89,20140820000431,
NZDJPY,86.893,86.911,20140820000431,
CADJPY,94.188,94.212,20140820000431,
ZARJPY,9.682,9.701,20140820000431,
CHFJPY,113.118,113.142,20140820000431,
CNHJPY,16.716,16.746,20140820000431,
EURUSD,1.33186,1.33194,20140820000431,
GBPUSD,1.66181,1.66206,20140820000431,
AUDUSD,0.93149,0.93167,20140820000431,
NZDUSD,0.84502,0.84532,20140820000431,
HKDJPY,13.252,13.282,20140820000431,
EURGBP,0.80134,0.80152,20140820000431,
EURAUD,1.42965,1.42988,20140820000431,
USDCHF,0.90886,0.90904,20140820000431,
EURCHF,1.21057,1.21075,20140820000431,
GBPCHF,1.51046,1.51076,20140820000431,
AUDCHF,0.84659,0.84689,20140820000431,
CADCHF,0.83237,0.83297,20140820000431,
USDHKD,7.75024,7.75054,20140820000431,
USDJPY,102.83,102.834,20140820000536,
EURJPY,136.945,136.955,20140820000536,
AUDJPY,95.793,95.802,20140820000536,
GBPJPY,170.873,170.891,20140820000536,
NZDJPY,86.903,86.921,20140820000536,
CADJPY,94.189,94.213,20140820000536,
CHFJPY,113.113,113.137,20140820000536,
ZARJPY,9.679,9.698,20140820000536,
CNHJPY,16.717,16.747,20140820000536,
EURUSD,1.33173,1.33181,20140820000536,
GBPUSD,1.66171,1.66196,20140820000536,
AUDUSD,0.9315,0.93168,20140820000536,
NZDUSD,0.84503,0.84533,20140820000536,
HKDJPY,13.253,13.283,20140820000536,
EURGBP,0.80131,0.80149,20140820000536,
EURAUD,1.42943,1.42966,20140820000536,
USDCHF,0.90894,0.90912,20140820000536,
EURCHF,1.21055,1.21073,20140820000536,
GBPCHF,1.51048,1.51078,20140820000536,
AUDCHF,0.84668,0.84698,20140820000536,
CADCHF,0.83243,0.83303,20140820000536,
USDHKD,7.75024,7.75054,20140820000536,
USDJPY,102.826,102.83,20140820000642,
EURJPY,136.937,136.947,20140820000642,
AUDJPY,95.789,95.798,20140820000642,
GBPJPY,170.872,170.89,20140820000642,
NZDJPY,86.902,86.92,20140820000642,
CADJPY,94.191,94.215,20140820000642,
CHFJPY,113.112,113.136,20140820000642,
ZARJPY,9.68,9.699,20140820000642,
CNHJPY,16.716,16.746,20140820000642,
EURUSD,1.33179,1.33187,20140820000642,
GBPUSD,1.66184,1.66209,20140820000642,
AUDUSD,0.93154,0.93172,20140820000642,
NZDUSD,0.8451,0.8454,20140820000642,
HKDJPY,13.252,13.282,20140820000642,
EURGBP,0.80126,0.80144,20140820000642,
EURAUD,1.42942,1.42965,20140820000642,
USDCHF,0.9089,0.90908,20140820000642,
EURCHF,1.21052,1.2107,20140820000642,
GBPCHF,1.51053,1.51083,20140820000642,
AUDCHF,0.84669,0.84699,20140820000642,
CADCHF,0.83244,0.83304,20140820000642,
USDHKD,7.75024,7.75054,20140820000642,
USDJPY,102.832,102.836,20140820000747,
EURJPY,136.952,136.962,20140820000747,
AUDJPY,95.793,95.802,20140820000747,
GBPJPY,170.879,170.897,20140820000747,
NZDJPY,86.89,86.908,20140820000747,
CADJPY,94.198,94.222,20140820000747,
CHFJPY,113.116,113.14,20140820000747,
ZARJPY,9.675,9.694,20140820000747,
CNHJPY,16.717,16.747,20140820000747,
EURUSD,1.3318,1.33188,20140820000747,
GBPUSD,1.66181,1.66206,20140820000747,
AUDUSD,0.93153,0.93171,20140820000747,
NZDUSD,0.84494,0.84524,20140820000747,
HKDJPY,13.253,13.283,20140820000747,
EURGBP,0.80131,0.80149,20140820000747,
EURAUD,1.42951,1.42974,20140820000747,
USDCHF,0.90892,0.9091,20140820000747,
EURCHF,1.21058,1.21076,20140820000747,
GBPCHF,1.51056,1.51086,20140820000747,
AUDCHF,0.8467,0.847,20140820000747,
CADCHF,0.83247,0.83307,20140820000747,
USDHKD,7.75024,7.75054,20140820000747,
USDJPY,102.826,102.83,20140820000855,
EURJPY,136.939,136.949,20140820000855,
GBPJPY,170.866,170.884,20140820000855,
AUDJPY,95.794,95.803,20140820000855,
NZDJPY,86.869,86.887,20140820000855,
CADJPY,94.198,94.222,20140820000855,
CHFJPY,113.108,113.132,20140820000855,
ZARJPY,9.672,9.691,20140820000855,
EURUSD,1.33183,1.33191,20140820000855,
CNHJPY,16.715,16.745,20140820000855,
GBPUSD,1.66181,1.66206,20140820000855,
AUDUSD,0.93154,0.93172,20140820000855,
HKDJPY,13.252,13.282,20140820000855,
NZDUSD,0.84479,0.84509,20140820000855,
EURGBP,0.8013,0.80148,20140820000855,
EURAUD,1.42947,1.4297,20140820000855,
USDCHF,0.9089,0.90908,20140820000855,
EURCHF,1.21057,1.21075,20140820000855,
GBPCHF,1.51054,1.51084,20140820000855,
AUDCHF,0.84667,0.84697,20140820000855,
CADCHF,0.83255,0.83315,20140820000855,
USDHKD,7.75024,7.75054,20140820000855,
USDJPY,102.824,102.828,20140820001002,
EURJPY,136.921,136.931,20140820001002,
AUDJPY,95.794,95.803,20140820001002,
GBPJPY,170.862,170.88,20140820001002,
NZDJPY,86.866,86.884,20140820001002,
CADJPY,94.199,94.223,20140820001002,
CHFJPY,113.103,113.127,20140820001002,
ZARJPY,9.672,9.691,20140820001002,
CNHJPY,16.715,16.745,20140820001002,
EURUSD,1.33174,1.33182,20140820001002,
GBPUSD,1.6618,1.66205,20140820001002,
AUDUSD,0.93152,0.9317,20140820001002,
NZDUSD,0.84479,0.84509,20140820001002,
HKDJPY,13.252,13.282,20140820001002,
EURGBP,0.80127,0.80145,20140820001002,
EURAUD,1.42943,1.42966,20140820001002,
USDCHF,0.90894,0.90912,20140820001002,
EURCHF,1.21056,1.21074,20140820001002,
GBPCHF,1.51057,1.51087,20140820001002,
AUDCHF,0.84672,0.84702,20140820001002,
CADCHF,0.83261,0.83321,20140820001002,
USDHKD,7.75024,7.75054,20140820001002,
USDJPY,102.827,102.831,20140820001108,
EURJPY,136.953,136.963,20140820001108,
AUDJPY,95.791,95.8,20140820001108,
GBPJPY,170.872,170.89,20140820001108,
NZDJPY,86.868,86.886,20140820001108,
CADJPY,94.194,94.218,20140820001108,
CHFJPY,113.117,113.141,20140820001108,
ZARJPY,9.672,9.691,20140820001108,
CNHJPY,16.715,16.745,20140820001108,
EURUSD,1.33182,1.3319,20140820001108,
GBPUSD,1.66183,1.66208,20140820001108,
AUDUSD,0.93149,0.93167,20140820001108,
NZDUSD,0.84478,0.84508,20140820001108,
HKDJPY,13.252,13.282,20140820001108,
EURGBP,0.80131,0.80149,20140820001108,
EURAUD,1.42961,1.42984,20140820001108,
USDCHF,0.90886,0.90904,20140820001108,
EURCHF,1.21055,1.21073,20140820001108,
GBPCHF,1.51047,1.51077,20140820001108,
AUDCHF,0.84664,0.84694,20140820001108,
CADCHF,0.83245,0.83305,20140820001108,
USDHKD,7.75024,7.75054,20140820001108,
USDJPY,102.83,102.834,20140820001213,
EURJPY,136.953,136.963,20140820001213,
AUDJPY,95.788,95.797,20140820001213,
GBPJPY,170.879,170.897,20140820001213,
NZDJPY,86.876,86.894,20140820001213,
CADJPY,94.186,94.21,20140820001213,
CHFJPY,113.118,113.142,20140820001213,
ZARJPY,9.674,9.693,20140820001213,
CNHJPY,16.716,16.746,20140820001213,
EURUSD,1.33183,1.33191,20140820001213,
GBPUSD,1.66183,1.66208,20140820001213,
NZDUSD,0.84482,0.84512,20140820001213,
AUDUSD,0.93142,0.9316,20140820001213,
HKDJPY,13.253,13.283,20140820001213,
EURGBP,0.80132,0.8015,20140820001213,
EURAUD,1.42974,1.42997,20140820001213,
USDCHF,0.90888,0.90906,20140820001213,
GBPCHF,1.51051,1.51081,20140820001213,
EURCHF,1.21058,1.21076,20140820001213,
AUDCHF,0.84657,0.84687,20140820001213,
CADCHF,0.83238,0.83298,20140820001213,
USDHKD,7.75024,7.75054,20140820001213,
USDJPY,102.823,102.827,20140820001319,
EURJPY,136.943,136.953,20140820001319,
GBPJPY,170.869,170.887,20140820001319,
AUDJPY,95.791,95.8,20140820001319,
NZDJPY,86.88,86.898,20140820001319,
CADJPY,94.171,94.195,20140820001319,
CHFJPY,113.113,113.137,20140820001319,
ZARJPY,9.672,9.691,20140820001319,
CNHJPY,16.715,16.745,20140820001319,
EURUSD,1.3319,1.33198,20140820001319,
GBPUSD,1.66184,1.66209,20140820001319,
AUDUSD,0.93152,0.9317,20140820001319,
NZDUSD,0.84493,0.84523,20140820001319,
HKDJPY,13.252,13.282,20140820001319,
EURGBP,0.80132,0.8015,20140820001319,
EURAUD,1.42958,1.42981,20140820001319,
USDCHF,0.90887,0.90905,20140820001319,
EURCHF,1.21057,1.21075,20140820001319,
GBPCHF,1.51051,1.51081,20140820001319,
AUDCHF,0.84666,0.84696,20140820001319,
CADCHF,0.83229,0.83289,20140820001319,
USDHKD,7.75024,7.75054,20140820001319,
USDJPY,102.82,102.824,20140820001424,
EURJPY,136.947,136.957,20140820001424,
AUDJPY,95.791,95.8,20140820001424,
GBPJPY,170.872,170.89,20140820001424,
NZDJPY,86.879,86.897,20140820001424,
CHFJPY,113.116,113.14,20140820001424,
CADJPY,94.167,94.191,20140820001424,
ZARJPY,9.67,9.689,20140820001424,
CNHJPY,16.715,16.745,20140820001424,
EURUSD,1.33192,1.332,20140820001424,
GBPUSD,1.66192,1.66217,20140820001424,
AUDUSD,0.93154,0.93172,20140820001424,
NZDUSD,0.84493,0.84523,20140820001424,
HKDJPY,13.252,13.282,20140820001424,
EURGBP,0.80132,0.8015,20140820001424,
EURAUD,1.42962,1.42985,20140820001424,
USDCHF,0.90882,0.909,20140820001424,
EURCHF,1.21057,1.21075,20140820001424,
GBPCHF,1.51048,1.51078,20140820001424,
AUDCHF,0.84662,0.84692,20140820001424,
CADCHF,0.83223,0.83283,20140820001424,
USDHKD,7.75024,7.75054,20140820001424,
USDJPY,102.823,102.827,20140820001530,
EURJPY,136.961,136.971,20140820001530,
AUDJPY,95.794,95.803,20140820001530,
GBPJPY,170.882,170.9,20140820001530,
NZDJPY,86.877,86.895,20140820001530,
CADJPY,94.175,94.199,20140820001530,
CHFJPY,113.129,113.153,20140820001530,
ZARJPY,9.673,9.692,20140820001530,
EURUSD,1.33204,1.33212,20140820001530,
GBPUSD,1.66199,1.66224,20140820001530,
CNHJPY,16.716,16.746,20140820001530,
AUDUSD,0.93154,0.93172,20140820001530,
NZDUSD,0.84488,0.84518,20140820001530,
HKDJPY,13.252,13.282,20140820001530,
EURGBP,0.80136,0.80154,20140820001530,
EURAUD,1.42975,1.42998,20140820001530,
EURCHF,1.21056,1.21074,20140820001530,
USDCHF,0.90874,0.90892,20140820001530,
GBPCHF,1.5104,1.5107,20140820001530,
AUDCHF,0.84657,0.84687,20140820001530,
CADCHF,0.8322,0.8328,20140820001530,
USDHKD,7.75024,7.75054,20140820001530,
USDJPY,102.816,102.82,20140820001635,
AUDJPY,95.784,95.793,20140820001635,
EURJPY,136.965,136.975,20140820001635,
GBPJPY,170.88,170.898,20140820001635,
NZDJPY,86.868,86.886,20140820001635,
CADJPY,94.153,94.177,20140820001635,
CHFJPY,113.134,113.158,20140820001635,
ZARJPY,9.67,9.689,20140820001635,
CNHJPY,16.715,16.745,20140820001635,
EURUSD,1.33215,1.33223,20140820001635,
GBPUSD,1.66205,1.6623,20140820001635,
AUDUSD,0.93151,0.93169,20140820001635,
NZDUSD,0.84485,0.84515,20140820001635,
HKDJPY,13.251,13.281,20140820001635,
EURGBP,0.80139,0.80157,20140820001635,
USDCHF,0.90865,0.90883,20140820001635,
EURAUD,1.42991,1.43014,20140820001635,
EURCHF,1.21054,1.21072,20140820001635,
GBPCHF,1.51032,1.51062,20140820001635,
AUDCHF,0.84642,0.84672,20140820001635,
CADCHF,0.83196,0.83256,20140820001635,
USDHKD,7.75024,7.75054,20140820001635,
USDJPY,102.824,102.828,20140820001741,
EURJPY,136.953,136.963,20140820001741,
AUDJPY,95.778,95.787,20140820001741,
GBPJPY,170.876,170.894,20140820001741,
NZDJPY,86.87,86.888,20140820001741,
CADJPY,94.135,94.159,20140820001741,
CHFJPY,113.125,113.149,20140820001741,
CNHJPY,16.715,16.745,20140820001741,
ZARJPY,9.669,9.688,20140820001741,
EURUSD,1.33194,1.33202,20140820001741,
GBPUSD,1.66195,1.6622,20140820001741,
AUDUSD,0.9314,0.93158,20140820001741,
NZDUSD,0.84483,0.84513,20140820001741,
HKDJPY,13.252,13.282,20140820001741,
EURGBP,0.80133,0.80151,20140820001741,
EURAUD,1.42989,1.43012,20140820001741,
USDCHF,0.90876,0.90894,20140820001741,
EURCHF,1.21054,1.21072,20140820001741,
GBPCHF,1.51044,1.51074,20140820001741,
AUDCHF,0.84645,0.84675,20140820001741,
CADCHF,0.83184,0.83244,20140820001741,
USDHKD,7.75024,7.75054,20140820001741,
USDJPY,102.83,102.834,20140820001846,
EURJPY,136.957,136.967,20140820001846,
GBPJPY,170.892,170.91,20140820001846,
AUDJPY,95.787,95.796,20140820001846,
NZDJPY,86.868,86.886,20140820001846,
CADJPY,94.135,94.159,20140820001846,
CHFJPY,113.121,113.145,20140820001846,
ZARJPY,9.67,9.689,20140820001846,
CNHJPY,16.717,16.747,20140820001846,
EURUSD,1.33184,1.33192,20140820001846,
GBPUSD,1.66193,1.66218,20140820001846,
AUDUSD,0.9314,0.93158,20140820001846,
NZDUSD,0.84473,0.84503,20140820001846,
HKDJPY,13.253,13.283,20140820001846,
EURGBP,0.80127,0.80145,20140820001846,
EURAUD,1.42975,1.42998,20140820001846,
USDCHF,0.90888,0.90906,20140820001846,
EURCHF,1.21057,1.21075,20140820001846,
GBPCHF,1.5106,1.5109,20140820001846,
AUDCHF,0.84652,0.84682,20140820001846,
CADCHF,0.83189,0.83249,20140820001846,
USDHKD,7.75029,7.75059,20140820001846,
USDJPY,102.825,102.829,20140820001952,
EURJPY,136.956,136.966,20140820001952,
AUDJPY,95.781,95.79,20140820001952,
GBPJPY,170.885,170.903,20140820001952,
NZDJPY,86.863,86.881,20140820001952,
CADJPY,94.127,94.151,20140820001952,
CHFJPY,113.12,113.144,20140820001952,
ZARJPY,9.664,9.683,20140820001952,
CNHJPY,16.716,16.746,20140820001952,
EURUSD,1.33196,1.33204,20140820001952,
GBPUSD,1.66195,1.6622,20140820001952,
AUDUSD,0.93138,0.93156,20140820001952,
NZDUSD,0.84471,0.84501,20140820001952,
HKDJPY,13.252,13.282,20140820001952,
EURGBP,0.80129,0.80147,20140820001952,
EURAUD,1.42984,1.43007,20140820001952,
USDCHF,0.90885,0.90903,20140820001952,
EURCHF,1.21057,1.21075,20140820001952,
