USDJPY,103.954,103.958,20140826000007,
EURJPY,137.203,137.213,20140826000007,
AUDJPY,96.663,96.672,20140826000007,
GBPJPY,172.382,172.4,20140826000007,
NZDJPY,86.812,86.83,20140826000007,
CADJPY,94.747,94.771,20140826000007,
CHFJPY,113.633,113.657,20140826000007,
ZARJPY,9.699,9.718,20140826000007,
CNHJPY,16.865,16.895,20140826000007,
EURUSD,1.3198,1.31988,20140826000007,
GBPUSD,1.65806,1.65831,20140826000007,
AUDUSD,0.92974,0.92992,20140826000007,
NZDUSD,0.83492,0.83522,20140826000007,
HKDJPY,13.398,13.428,20140826000007,
EURGBP,0.79584,0.79602,20140826000007,
EURAUD,1.41926,1.41949,20140826000007,
USDCHF,0.91466,0.91484,20140826000007,
EURCHF,1.2072,1.20738,20140826000007,
GBPCHF,1.51668,1.51698,20140826000007,
AUDCHF,0.85046,0.85076,20140826000007,
CADCHF,0.83352,0.83412,20140826000007,
USDHKD,7.74996,7.75026,20140826000007,
USDJPY,103.954,103.958,20140826000113,
EURJPY,137.201,137.211,20140826000113,
AUDJPY,96.662,96.671,20140826000113,
GBPJPY,172.398,172.416,20140826000113,
NZDJPY,86.841,86.859,20140826000113,
CADJPY,94.745,94.769,20140826000113,
CHFJPY,113.627,113.651,20140826000113,
ZARJPY,9.698,9.717,20140826000113,
CNHJPY,16.865,16.895,20140826000113,
EURUSD,1.3198,1.31988,20140826000113,
GBPUSD,1.65824,1.65849,20140826000113,
AUDUSD,0.92976,0.92994,20140826000113,
NZDUSD,0.83519,0.83549,20140826000113,
HKDJPY,13.398,13.428,20140826000113,
EURGBP,0.79573,0.79591,20140826000113,
EURAUD,1.41924,1.41947,20140826000113,
USDCHF,0.91471,0.91489,20140826000113,
EURCHF,1.20721,1.20739,20140826000113,
GBPCHF,1.51693,1.51723,20140826000113,
AUDCHF,0.85047,0.85077,20140826000113,
CADCHF,0.83354,0.83414,20140826000113,
USDHKD,7.74997,7.75027,20140826000113,
USDJPY,103.957,103.961,20140826000219,
EURJPY,137.21,137.22,20140826000219,
AUDJPY,96.666,96.675,20140826000219,
GBPJPY,172.398,172.416,20140826000219,
NZDJPY,86.845,86.863,20140826000219,
CADJPY,94.75,94.774,20140826000219,
CHFJPY,113.631,113.655,20140826000219,
ZARJPY,9.697,9.716,20140826000219,
CNHJPY,16.865,16.895,20140826000219,
EURUSD,1.31983,1.31991,20140826000219,
GBPUSD,1.65824,1.65849,20140826000219,
AUDUSD,0.92975,0.92993,20140826000219,
NZDUSD,0.83521,0.83551,20140826000219,
HKDJPY,13.398,13.428,20140826000219,
EURGBP,0.79576,0.79594,20140826000219,
EURAUD,1.41927,1.4195,20140826000219,
USDCHF,0.9147,0.91488,20140826000219,
EURCHF,1.20725,1.20743,20140826000219,
GBPCHF,1.5169,1.5172,20140826000219,
AUDCHF,0.85047,0.85077,20140826000219,
CADCHF,0.83356,0.83416,20140826000219,
USDHKD,7.74997,7.75027,20140826000219,
USDJPY,103.947,103.951,20140826000325,
EURJPY,137.211,137.221,20140826000325,
AUDJPY,96.656,96.665,20140826000325,
GBPJPY,172.388,172.406,20140826000325,
NZDJPY,86.827,86.845,20140826000325,
CADJPY,94.745,94.769,20140826000325,
CHFJPY,113.63,113.654,20140826000325,
ZARJPY,9.694,9.713,20140826000325,
CNHJPY,16.864,16.894,20140826000325,
EURUSD,1.31996,1.32004,20140826000325,
GBPUSD,1.65836,1.65861,20140826000325,
AUDUSD,0.92979,0.92997,20140826000325,
NZDUSD,0.83521,0.83551,20140826000325,
HKDJPY,13.397,13.427,20140826000325,
EURGBP,0.79582,0.796,20140826000325,
EURAUD,1.41943,1.41966,20140826000325,
USDCHF,0.91459,0.91477,20140826000325,
EURCHF,1.20729,1.20747,20140826000325,
GBPCHF,1.51684,1.51714,20140826000325,
AUDCHF,0.8504,0.8507,20140826000325,
CADCHF,0.83352,0.83412,20140826000325,
USDHKD,7.74997,7.75027,20140826000325,
USDJPY,103.943,103.947,20140826000431,
EURJPY,137.21,137.22,20140826000431,
AUDJPY,96.666,96.675,20140826000431,
GBPJPY,172.392,172.41,20140826000431,
NZDJPY,86.835,86.853,20140826000431,
CADJPY,94.755,94.779,20140826000431,
CHFJPY,113.636,113.66,20140826000431,
ZARJPY,9.694,9.713,20140826000431,
CNHJPY,16.863,16.893,20140826000431,
EURUSD,1.31997,1.32005,20140826000431,
GBPUSD,1.65843,1.65868,20140826000431,
AUDUSD,0.92989,0.93007,20140826000431,
NZDUSD,0.83529,0.83559,20140826000431,
HKDJPY,13.397,13.427,20140826000431,
EURGBP,0.7958,0.79598,20140826000431,
EURAUD,1.41929,1.41952,20140826000431,
USDCHF,0.91453,0.91471,20140826000431,
EURCHF,1.20723,1.20741,20140826000431,
GBPCHF,1.51679,1.51709,20140826000431,
AUDCHF,0.85045,0.85075,20140826000431,
CADCHF,0.83358,0.83418,20140826000431,
USDHKD,7.74997,7.75027,20140826000431,
USDJPY,103.945,103.949,20140826000537,
EURJPY,137.212,137.222,20140826000537,
AUDJPY,96.665,96.674,20140826000537,
GBPJPY,172.389,172.407,20140826000537,
NZDJPY,86.825,86.843,20140826000537,
CADJPY,94.768,94.792,20140826000537,
CHFJPY,113.637,113.661,20140826000537,
ZARJPY,9.694,9.713,20140826000537,
CNHJPY,16.864,16.894,20140826000537,
EURUSD,1.31995,1.32003,20140826000537,
GBPUSD,1.65835,1.6586,20140826000537,
AUDUSD,0.92985,0.93003,20140826000537,
NZDUSD,0.83517,0.83547,20140826000537,
HKDJPY,13.397,13.427,20140826000537,
EURGBP,0.79583,0.79601,20140826000537,
EURAUD,1.41933,1.41956,20140826000537,
USDCHF,0.91455,0.91473,20140826000537,
EURCHF,1.20723,1.20741,20140826000537,
GBPCHF,1.51678,1.51708,20140826000537,
AUDCHF,0.85042,0.85072,20140826000537,
CADCHF,0.83368,0.83428,20140826000537,
USDHKD,7.74997,7.75027,20140826000537,
USDJPY,103.946,103.95,20140826000643,
EURJPY,137.213,137.223,20140826000643,
AUDJPY,96.664,96.673,20140826000643,
GBPJPY,172.393,172.411,20140826000643,
NZDJPY,86.825,86.843,20140826000643,
CADJPY,94.758,94.782,20140826000643,
CHFJPY,113.64,113.664,20140826000643,
ZARJPY,9.694,9.713,20140826000643,
CNHJPY,16.864,16.894,20140826000643,
EURUSD,1.31996,1.32004,20140826000643,
GBPUSD,1.65836,1.65861,20140826000643,
AUDUSD,0.92982,0.93,20140826000643,
NZDUSD,0.83516,0.83546,20140826000643,
HKDJPY,13.397,13.427,20140826000643,
EURGBP,0.79582,0.796,20140826000643,
EURAUD,1.41938,1.41961,20140826000643,
USDCHF,0.91454,0.91472,20140826000643,
EURCHF,1.20723,1.20741,20140826000643,
GBPCHF,1.51677,1.51707,20140826000643,
AUDCHF,0.85039,0.85069,20140826000643,
CADCHF,0.83357,0.83417,20140826000643,
USDHKD,7.74997,7.75027,20140826000643,
USDJPY,103.952,103.956,20140826000748,
EURJPY,137.218,137.228,20140826000748,
AUDJPY,96.669,96.678,20140826000748,
GBPJPY,172.405,172.423,20140826000748,
NZDJPY,86.82,86.838,20140826000748,
CADJPY,94.777,94.801,20140826000748,
CHFJPY,113.637,113.661,20140826000748,
ZARJPY,9.695,9.714,20140826000748,
CNHJPY,16.865,16.895,20140826000748,
EURUSD,1.31993,1.32001,20140826000748,
GBPUSD,1.65836,1.65861,20140826000748,
AUDUSD,0.92982,0.93,20140826000748,
NZDUSD,0.83507,0.83537,20140826000748,
HKDJPY,13.398,13.428,20140826000748,
EURGBP,0.79578,0.79596,20140826000748,
EURAUD,1.41933,1.41956,20140826000748,
USDCHF,0.91464,0.91482,20140826000748,
EURCHF,1.2073,1.20748,20140826000748,
GBPCHF,1.51692,1.51722,20140826000748,
AUDCHF,0.85048,0.85078,20140826000748,
CADCHF,0.83374,0.83434,20140826000748,
USDHKD,7.74997,7.75027,20140826000748,
USDJPY,103.979,103.983,20140826000854,
EURJPY,137.232,137.242,20140826000854,
AUDJPY,96.665,96.674,20140826000854,
GBPJPY,172.434,172.452,20140826000854,
