USDJPY,103.77,103.774,20140822000047,
NZDJPY,87.223,87.241,20140822000047,
CADJPY,94.81,94.834,20140822000047,
CHFJPY,113.836,113.86,20140822000047,
ZARJPY,9.703,9.722,20140822000047,
CNHJPY,16.843,16.873,20140822000047,
EURUSD,1.32838,1.32846,20140822000047,
GBPUSD,1.65962,1.65987,20140822000047,
EURJPY,137.846,137.856,20140822000047,
AUDJPY,96.596,96.605,20140822000047,
GBPJPY,172.228,172.246,20140822000047,
AUDUSD,0.93087,0.93105,20140822000047,
NZDUSD,0.84055,0.84085,20140822000047,
HKDJPY,13.375,13.405,20140822000047,
EURGBP,0.8003,0.80048,20140822000047,
EURAUD,1.42699,1.42722,20140822000047,
USDCHF,0.91142,0.9116,20140822000047,
EURCHF,1.2108,1.21098,20140822000047,
GBPCHF,1.51269,1.51299,20140822000047,
AUDCHF,0.84832,0.84862,20140822000047,
CADCHF,0.8326,0.8332,20140822000047,
USDHKD,7.74991,7.75021,20140822000047,
USDJPY,103.773,103.777,20140822000153,
EURJPY,137.842,137.852,20140822000153,
AUDJPY,96.584,96.593,20140822000153,
GBPJPY,172.214,172.232,20140822000153,
NZDJPY,87.207,87.225,20140822000153,
CADJPY,94.784,94.808,20140822000153,
CHFJPY,113.836,113.86,20140822000153,
ZARJPY,9.696,9.715,20140822000153,
CNHJPY,16.842,16.872,20140822000153,
EURUSD,1.3283,1.32838,20140822000153,
GBPUSD,1.65944,1.65969,20140822000153,
AUDUSD,0.93072,0.9309,20140822000153,
NZDUSD,0.84036,0.84066,20140822000153,
HKDJPY,13.375,13.405,20140822000153,
EURAUD,1.4271,1.42733,20140822000153,
EURGBP,0.80032,0.8005,20140822000153,
USDCHF,0.91146,0.91164,20140822000153,
EURCHF,1.21077,1.21095,20140822000153,
AUDCHF,0.84822,0.84852,20140822000153,
GBPCHF,1.51261,1.51291,20140822000153,
CADCHF,0.83238,0.83298,20140822000153,
USDHKD,7.74991,7.75021,20140822000153,
USDJPY,103.766,103.77,20140822000258,
EURJPY,137.832,137.842,20140822000258,
AUDJPY,96.57,96.579,20140822000258,
GBPJPY,172.211,172.229,20140822000258,
NZDJPY,87.203,87.221,20140822000258,
CHFJPY,113.831,113.855,20140822000258,
CADJPY,94.795,94.819,20140822000258,
ZARJPY,9.695,9.714,20140822000258,
CNHJPY,16.841,16.871,20140822000258,
EURUSD,1.32839,1.32847,20140822000258,
GBPUSD,1.65955,1.6598,20140822000258,
AUDUSD,0.93071,0.93089,20140822000258,
NZDUSD,0.8404,0.8407,20140822000258,
HKDJPY,13.374,13.404,20140822000258,
EURGBP,0.80028,0.80046,20140822000258,
EURAUD,1.42718,1.42741,20140822000258,
USDCHF,0.91142,0.9116,20140822000258,
EURCHF,1.21075,1.21093,20140822000258,
GBPCHF,1.51263,1.51293,20140822000258,
AUDCHF,0.84819,0.84849,20140822000258,
CADCHF,0.8325,0.8331,20140822000258,
USDHKD,7.74991,7.75021,20140822000258,
USDJPY,103.762,103.766,20140822000404,
EURJPY,137.846,137.856,20140822000404,
AUDJPY,96.568,96.577,20140822000404,
GBPJPY,172.209,172.227,20140822000404,
NZDJPY,87.202,87.22,20140822000404,
CADJPY,94.785,94.809,20140822000404,
CHFJPY,113.841,113.865,20140822000404,
ZARJPY,9.695,9.714,20140822000404,
CNHJPY,16.839,16.869,20140822000404,
EURUSD,1.3285,1.32858,20140822000404,
GBPUSD,1.65959,1.65984,20140822000404,
AUDUSD,0.93071,0.93089,20140822000404,
NZDUSD,0.84041,0.84071,20140822000404,
HKDJPY,13.374,13.404,20140822000404,
EURGBP,0.80038,0.80056,20140822000404,
EURAUD,1.42737,1.4276,20140822000404,
USDCHF,0.9113,0.91148,20140822000404,
EURCHF,1.21075,1.21093,20140822000404,
GBPCHF,1.51248,1.51278,20140822000404,
AUDCHF,0.84807,0.84837,20140822000404,
CADCHF,0.83233,0.83293,20140822000404,
USDHKD,7.74991,7.75021,20140822000404,
USDJPY,103.75,103.754,20140822000509,
EURJPY,137.834,137.844,20140822000509,
AUDJPY,96.579,96.588,20140822000509,
GBPJPY,172.209,172.227,20140822000509,
NZDJPY,87.21,87.228,20140822000509,
CADJPY,94.788,94.812,20140822000509,
CHFJPY,113.83,113.854,20140822000509,
ZARJPY,9.694,9.713,20140822000509,
CNHJPY,16.837,16.867,20140822000509,
EURUSD,1.32857,1.32865,20140822000509,
GBPUSD,1.6598,1.66005,20140822000509,
AUDUSD,0.93093,0.93111,20140822000509,
HKDJPY,13.372,13.402,20140822000509,
NZDUSD,0.84062,0.84092,20140822000509,
EURGBP,0.80032,0.8005,20140822000509,
EURAUD,1.42713,1.42736,20140822000509,
USDCHF,0.91125,0.91143,20140822000509,
EURCHF,1.21075,1.21093,20140822000509,
GBPCHF,1.51256,1.51286,20140822000509,
AUDCHF,0.84822,0.84852,20140822000509,
CADCHF,0.83242,0.83302,20140822000509,
USDHKD,7.74991,7.75021,20140822000509,
USDJPY,103.746,103.75,20140822000615,
EURJPY,137.843,137.853,20140822000615,
AUDJPY,96.567,96.576,20140822000615,
GBPJPY,172.209,172.227,20140822000615,
NZDJPY,87.228,87.246,20140822000615,
CADJPY,94.794,94.818,20140822000615,
CHFJPY,113.84,113.864,20140822000615,
ZARJPY,9.693,9.712,20140822000615,
CNHJPY,16.837,16.867,20140822000615,
EURUSD,1.32867,1.32875,20140822000615,
GBPUSD,1.65986,1.66011,20140822000615,
NZDUSD,0.84085,0.84115,20140822000615,
AUDUSD,0.93086,0.93104,20140822000615,
HKDJPY,13.371,13.401,20140822000615,
EURGBP,0.80035,0.80053,20140822000615,
EURAUD,1.42735,1.42758,20140822000615,
USDCHF,0.91117,0.91135,20140822000615,
EURCHF,1.21074,1.21092,20140822000615,
GBPCHF,1.51254,1.51284,20140822000615,
AUDCHF,0.84807,0.84837,20140822000615,
CADCHF,0.83243,0.83303,20140822000615,
USDHKD,7.74991,7.75021,20140822000615,
USDJPY,103.741,103.745,20140822000720,
EURJPY,137.833,137.843,20140822000720,
AUDJPY,96.567,96.576,20140822000720,
GBPJPY,172.209,172.227,20140822000720,
NZDJPY,87.225,87.243,20140822000720,
CADJPY,94.797,94.821,20140822000720,
CHFJPY,113.831,113.855,20140822000720,
ZARJPY,9.693,9.712,20140822000720,
CNHJPY,16.836,16.866,20140822000720,
EURUSD,1.32868,1.32876,20140822000720,
GBPUSD,1.65995,1.6602,20140822000720,
AUDUSD,0.93091,0.93109,20140822000720,
NZDUSD,0.84085,0.84115,20140822000720,
HKDJPY,13.371,13.401,20140822000720,
EURGBP,0.80031,0.80049,20140822000720,
EURAUD,1.42723,1.42746,20140822000720,
USDCHF,0.91119,0.91137,20140822000720,
EURCHF,1.21075,1.21093,20140822000720,
GBPCHF,1.51264,1.51294,20140822000720,
AUDCHF,0.84816,0.84846,20140822000720,
CADCHF,0.83251,0.83311,20140822000720,
USDHKD,7.74991,7.75021,20140822000720,
USDJPY,103.739,103.743,20140822000826,
AUDJPY,96.556,96.565,20140822000826,
EURJPY,137.846,137.856,20140822000826,
GBPJPY,172.214,172.232,20140822000826,
NZDJPY,87.21,87.228,20140822000826,
CADJPY,94.779,94.803,20140822000826,
CHFJPY,113.845,113.869,20140822000826,
ZARJPY,9.693,9.712,20140822000826,
CNHJPY,16.836,16.866,20140822000826,
EURUSD,1.32876,1.32884,20140822000826,
GBPUSD,1.65991,1.66016,20140822000826,
AUDUSD,0.9308,0.93098,20140822000826,
HKDJPY,13.371,13.401,20140822000826,
NZDUSD,0.84067,0.84097,20140822000826,
EURGBP,0.80038,0.80056,20140822000826,
EURAUD,1.42751,1.42774,20140822000826,
USDCHF,0.91105,0.91123,20140822000826,
EURCHF,1.21067,1.21085,20140822000826,
GBPCHF,1.5124,1.5127,20140822000826,
AUDCHF,0.84794,0.84824,20140822000826,
CADCHF,0.83224,0.83284,20140822000826,
USDHKD,7.74991,7.75021,20140822000826,
USDJPY,103.77,103.774,20140822000931,
EURJPY,137.852,137.862,20140822000931,
AUDJPY,96.563,96.572,20140822000931,
GBPJPY,172.213,172.231,20140822000931,
NZDJPY,87.208,87.226,20140822000931,
CADJPY,94.788,94.812,20140822000931,
CHFJPY,113.85,113.874,20140822000931,
ZARJPY,9.695,9.714,20140822000931,
CNHJPY,16.841,16.871,20140822000931,
EURUSD,1.32843,1.32851,20140822000931,
GBPUSD,1.65942,1.65967,20140822000931,
AUDUSD,0.93062,0.9308,20140822000931,
NZDUSD,0.84043,0.84073,20140822000931,
HKDJPY,13.374,13.404,20140822000931,
EURGBP,0.80046,0.80064,20140822000931,
EURAUD,1.42753,1.42776,20140822000931,
USDCHF,0.91125,0.91143,20140822000931,
EURCHF,1.21068,1.21086,20140822000931,
GBPCHF,1.51222,1.51252,20140822000931,
AUDCHF,0.84792,0.84822,20140822000931,
CADCHF,0.83226,0.83286,20140822000931,
USDHKD,7.74991,7.75021,20140822000931,
USDJPY,103.778,103.782,20140822001037,
EURJPY,137.876,137.886,20140822001037,
AUDJPY,96.564,96.573,20140822001037,
GBPJPY,172.212,172.23,20140822001037,
NZDJPY,87.209,87.227,20140822001037,
CADJPY,94.79,94.814,20140822001037,
ZARJPY,9.696,9.715,20140822001037,
CHFJPY,113.857,113.881,20140822001037,
CNHJPY,16.842,16.872,20140822001037,
EURUSD,1.32843,1.32851,20140822001037,
GBPUSD,1.65925,1.6595,20140822001037,
AUDUSD,0.93053,0.93071,20140822001037,
NZDUSD,0.84036,0.84066,20140822001037,
EURGBP,0.80051,0.80069,20140822001037,
HKDJPY,13.376,13.406,20140822001037,
EURAUD,1.42756,1.42779,20140822001037,
USDCHF,0.91131,0.91149,20140822001037,
EURCHF,1.21069,1.21087,20140822001037,
GBPCHF,1.51217,1.51247,20140822001037,
AUDCHF,0.84792,0.84822,20140822001037,
CADCHF,0.83226,0.83286,20140822001037,
USDHKD,7.74991,7.75021,20140822001037,
USDJPY,103.789,103.793,20140822001142,
EURJPY,137.857,137.867,20140822001142,
AUDJPY,96.578,96.587,20140822001142,
GBPJPY,172.219,172.237,20140822001142,
NZDJPY,87.21,87.228,20140822001142,
CADJPY,94.806,94.83,20140822001142,
CHFJPY,113.852,113.876,20140822001142,
ZARJPY,9.697,9.716,20140822001142,
CNHJPY,16.844,16.874,20140822001142,
EURUSD,1.32825,1.32833,20140822001142,
GBPUSD,1.65914,1.65939,20140822001142,
AUDUSD,0.93052,0.9307,20140822001142,
NZDUSD,0.84025,0.84055,20140822001142,
HKDJPY,13.377,13.407,20140822001142,
EURGBP,0.80045,0.80063,20140822001142,
EURAUD,1.4274,1.42763,20140822001142,
USDCHF,0.91147,0.91165,20140822001142,
EURCHF,1.21073,1.21091,20140822001142,
GBPCHF,1.51235,1.51265,20140822001142,
AUDCHF,0.84805,0.84835,20140822001142,
CADCHF,0.83245,0.83305,20140822001142,
USDHKD,7.74989,7.75019,20140822001142,
USDJPY,103.78,103.784,20140822001248,
EURJPY,137.845,137.855,20140822001248,
AUDJPY,96.56,96.569,20140822001248,
GBPJPY,172.194,172.212,20140822001248,
NZDJPY,87.196,87.214,20140822001248,
CADJPY,94.785,94.809,20140822001248,
CHFJPY,113.844,113.868,20140822001248,
ZARJPY,9.697,9.716,20140822001248,
CNHJPY,16.842,16.872,20140822001248,
EURUSD,1.32829,1.32837,20140822001248,
GBPUSD,1.65905,1.6593,20140822001248,
AUDUSD,0.93044,0.93062,20140822001248,
NZDUSD,0.84022,0.84052,20140822001248,
HKDJPY,13.376,13.406,20140822001248,
EURGBP,0.80047,0.80065,20140822001248,
EURAUD,1.42749,1.42772,20140822001248,
USDCHF,0.91144,0.91162,20140822001248,
EURCHF,1.21066,1.21084,20140822001248,
GBPCHF,1.51224,1.51254,20140822001248,
AUDCHF,0.84797,0.84827,20140822001248,
CADCHF,0.8323,0.8329,20140822001248,
USDHKD,7.7499,7.7502,20140822001248,
USDJPY,103.779,103.783,20140822001353,
EURJPY,137.849,137.859,20140822001353,
AUDJPY,96.557,96.566,20140822001353,
GBPJPY,172.202,172.22,20140822001353,
NZDJPY,87.2,87.218,20140822001353,
CADJPY,94.783,94.807,20140822001353,
CHFJPY,113.845,113.869,20140822001353,
ZARJPY,9.697,9.716,20140822001353,
EURUSD,1.32829,1.32837,20140822001353,
CNHJPY,16.842,16.872,20140822001353,
GBPUSD,1.65914,1.65939,20140822001353,
AUDUSD,0.93041,0.93059,20140822001353,
HKDJPY,13.376,13.406,20140822001353,
NZDUSD,0.84025,0.84055,20140822001353,
EURGBP,0.80045,0.80063,20140822001353,
EURAUD,1.42758,1.42781,20140822001353,
USDCHF,0.91141,0.91159,20140822001353,
EURCHF,1.21066,1.21084,20140822001353,
GBPCHF,1.5123,1.5126,20140822001353,
AUDCHF,0.8479,0.8482,20140822001353,
CADCHF,0.83229,0.83289,20140822001353,
USDHKD,7.7499,7.7502,20140822001353,
USDJPY,103.782,103.786,20140822001459,
EURJPY,137.841,137.851,20140822001459,
AUDJPY,96.545,96.554,20140822001459,
GBPJPY,172.21,172.228,20140822001459,
NZDJPY,87.187,87.205,20140822001459,
CADJPY,94.787,94.811,20140822001459,
CHFJPY,113.847,113.871,20140822001459,
ZARJPY,9.694,9.713,20140822001459,
CNHJPY,16.843,16.873,20140822001459,
EURUSD,1.32817,1.32825,20140822001459,
GBPUSD,1.65916,1.65941,20140822001459,
AUDUSD,0.93024,0.93042,20140822001459,
NZDUSD,0.84011,0.84041,20140822001459,
HKDJPY,13.376,13.406,20140822001459,
EURGBP,0.80036,0.80054,20140822001459,
EURAUD,1.4277,1.42793,20140822001459,
USDCHF,0.91143,0.91161,20140822001459,
EURCHF,1.2106,1.21078,20140822001459,
GBPCHF,1.51235,1.51265,20140822001459,
AUDCHF,0.84777,0.84807,20140822001459,
CADCHF,0.8323,0.8329,20140822001459,
USDHKD,7.7499,7.7502,20140822001459,
USDJPY,103.777,103.781,20140822001604,
EURJPY,137.851,137.861,20140822001604,
AUDJPY,96.546,96.555,20140822001604,
GBPJPY,172.201,172.219,20140822001604,
